S_su,S_aa,S_fa,S_va,S_bu,S_pro,S_ac,S_h2,S_ch4,S_IC,S_IN,S_I,X_xc,X_ch,X_pr,X_li,X_su,X_aa,X_fa,X_c4,X_pro,X_ac,X_h2,X_I,S_cation,S_anion,pH,S_va_ion,S_bu_ion,S_pro_ion,S_ac_ion,S_hco3_ion,S_co2,S_nh3,S_nh4_ion,S_gas_h2,S_gas_ch4,S_gas_co2
0.020948523594963128,0.00922538476020307,0.22961636472330482,0.014910070636580442,0.028000896010227653,0.035106682980477255,0.1450883659175666,4.261674283478648e-07,0.0571129243724486,0.030676682886459902,0.023003242294960174,8.42411754166042,5.796441303379148,1.2245945654150754,0.7848532982584979,0.307824441419343,1.2780562606252974,0.26364546107135467,0.046942967183205765,0.17670418892045797,0.14302531174577215,0.5088150216827417,0.27512073443957435,13.178862654645792,6.333565158761956e-70,6.491412089852013e-06,6.586336538857615,0.014635241139158341,0.027529419014837343,0.03442967103088381,0.1429559800848331,0.02011530631712479,0.010561376569335111,9.81080175140995e-05,0.022905134277446074,1.7325632428435014e-05,1.599339874057216,0.014709197798152137
0.020948485964375704,0.009225625383229791,0.22961200395944137,0.014910269396738354,0.02800127918660252,0.035106796298440476,0.14510832331075846,4.261680243084649e-07,0.05711504356968826,0.03067659948396659,0.023001984987639314,8.424104158066505,5.79644091670947,1.2245944952856476,0.7848532785648417,0.3078244166948241,1.2780586307745851,0.26363884326840775,0.04694338571850332,0.17670210374736892,0.14302503078459539,0.5088123525718021,0.2751203077500272,13.178811547744623,6.320383968630752e-70,6.477902394312216e-06,6.5862446412773,0.014635379146556451,0.027529697642315037,0.03442964165437834,0.14297519946885895,0.020113786176205527,0.010562813307761064,9.808198712813029e-05,0.022903903000511185,1.7324898721908643e-05,1.5992929781653908,0.014691613277673888
0.020948450746922264,0.009225866016618216,0.22960765909505576,0.014910467609190728,0.02800166125477863,0.03510690886554482,0.14513181446209295,4.2616886494378446e-07,0.057114565260092696,0.03067672839726578,0.023000731310600705,8.424090801803613,5.796440530962697,1.224594425316041,0.7848532589159294,0.30782439202641315,1.278060994589259,0.2636322419320489,0.04694380278769808,0.17670002375877636,0.14302475050337166,0.5088095110493975,0.2751198815645303,13.178760545919312,6.307230210722771e-70,6.4644208146693955e-06,6.586141073091884,0.014635509350706497,0.02752996269545717,0.03442959366219538,0.14299784393817888,0.02011221901986795,0.010564509377397828,9.805335506669019e-05,0.022902677955534016,1.7324112216966627e-05,1.5992176153015536,0.014670639080921453
0.020948416350747987,0.00922610637938434,0.22960333018269832,0.014910665396406963,0.02800204264833434,0.03510702169666746,0.14515920505841334,4.2616973510115935e-07,0.057112873399856615,0.03067191229294623,0.02299948136185978,8.424077472816055,5.79644014605847,1.2245943555059053,0.7848532393116625,0.3078243674139864,1.2780633522441955,0.2636256570436718,0.04694421838934003,0.17669794892736337,0.14302447087460435,0.5088064789043897,0.2751194562248325,13.178709648954127,6.294103827947056e-70,6.450967292409751e-06,6.586233292974506,0.014635760794605818,0.027530436130678144,0.03442984535165217,0.14302527830376016,0.020110531970789835,0.010561380322156394,9.806875981654814e-05,0.02290141260204323,1.7325729924697346e-05,1.5993387231185512,0.014709210650701288
0.020948379004269744,0.009226345242412488,0.2295990167997858,0.014910862697574096,0.028002423012397575,0.03510713422380563,0.14517905606032305,4.2617032626834885e-07,0.05711499553339325,0.030671835062744356,0.022998231868386246,8.42406417104821,5.796439762034505,1.224594285854708,0.7848532197519223,0.3078243428573996,1.2780657041320822,0.26361908866059586,0.04694463255047817,0.17669587932508027,0.14302419196483296,0.5088038282356557,0.2751190322883404,13.17865885663364,6.281004763331459e-70,6.437541769141264e-06,6.5861417144961125,0.014635897552019718,0.027530712305910063,0.0344298156536597,0.14304439401777055,0.020109021088795313,0.010562813973949044,9.804284399094685e-05,0.0229001890243953,1.732499742826303e-05,1.5992919794344143,0.01469166327164199
0.020948344070566557,0.009226584119826875,0.22959471914206128,0.014911059454387253,0.028002802274354376,0.03510724600027512,0.1452024355062723,4.261711623321132e-07,0.05711452049800321,0.0306719807034498,0.022996985987393626,8.424050896444667,5.796439378927774,1.2245942163622847,0.7848532002366306,0.30782431835654994,1.2780680497321772,0.263612536620795,0.04694504526105485,0.17669381486849597,0.1430239137300698,0.5088010053890784,0.27511860885021755,13.178608168743121,6.267932960022389e-70,6.4241441865934194e-06,6.58603804385386,0.01463602624558946,0.027530974459334914,0.03442976669123253,0.14306692748778896,0.020107463392275586,0.010564517311174214,9.801423266340066e-05,0.022898971754730227,1.73242070398733e-05,1.5992163358942237,0.01467059993765692
0.020948309964476365,0.009226822733039175,0.22959043726360867,0.014911255789549216,0.028003180868928043,0.035107358043179236,0.14522973400943895,4.2617202854390835e-07,0.05711282289915643,0.030667169359659262,0.022995743824050046,8.424037648950081,5.79643899665777,1.224594147028288,0.7848531807656896,0.3078242939113145,1.2780703892185694,0.2636060009057783,0.0469454565195108,0.17669175553019428,0.14302363614265656,0.5087979909070038,0.27511818625142187,13.178557585068157,6.254888361284594e-70,6.410774486616993e-06,6.586130623956591,0.01463627650260436,0.027531445552498326,0.03443001819166932,0.14309427308550055,0.020105785346353013,0.010561384013306249,9.802974457183894e-05,0.02289771407947821,1.7325826848166224e-05,1.5993375831146515,0.014709223282200513
0.020948272899840463,0.00922705984863705,0.2295861707416396,0.014911451642320446,0.028003558441096088,0.035107469784980125,0.14524947894325071,4.2617261493955384e-07,0.057114947958777716,0.030667098277889254,0.02299450209576207,8.424024428509165,5.796438615262171,1.2245940778521862,0.7848531613389806,0.30782426952154984,1.2780727229852835,0.2635994815735152,0.0469458663528902,0.17668970138244364,0.1430233592692927,0.508795358568389,0.27511776505188473,13.178507105394642,6.241870910500888e-70,6.397432611183769e-06,6.5860393624117926,0.014636412019294422,0.027531719293602677,0.034429988174676504,0.1431132854421247,0.020104283670908146,0.010562814606981108,9.800394248114376e-05,0.022896498153280924,1.7325095549483155e-05,1.5992909903270454,0.014691712717677533
0.02094823824763451,0.009227296982620667,0.2295819197724794,0.014911646954064916,0.028003934917205094,0.03510758077629706,0.14527274705105947,4.2617344645357716e-07,0.05711447617313988,0.030667260548631496,0.02299326396226763,8.424011235066848,5.796438234778163,1.224594008833819,0.7848531419564269,0.30782424518715396,1.2780750505106697,0.2635929784621348,0.046946274751083365,0.1766876523418838,0.14302308306602857,0.5087925542835653,0.27511734434506063,13.178456729509168,6.228880551171919e-70,6.384118502386304e-06,6.5859355900733725,0.014636539213211838,0.02753197856828933,0.03442993824868496,0.14313570828043648,0.020102735380292128,0.010564525168339368,9.797535178957319e-05,0.022895288610478057,1.7324301300500583e-05,1.599215067746541,0.01467056079310929
0.02094820442934116,0.009227533858781632,0.2295776844117341,0.014911841847717915,0.028004310733118307,0.035107692036450845,0.14529995372401422,4.261743087382656e-07,0.057112772862207596,0.03066245393254041,0.022992029535844984,8.423998068568125,5.796437855125099,1.2245939399728403,0.7848531226179307,0.3078242209080048,1.2780773719680334,0.26358649155326064,0.046946681712422667,0.17668560838099964,0.14302280750504515,0.5087895573557835,0.2751169244711222,13.178406457198639,6.215917226915909e-70,6.370832102437656e-06,6.586028528656809,0.014636788292661969,0.027532447337603603,0.034430189562891476,0.14316296536313522,0.0201010662860712,0.01056138764646921,9.799097022326343e-05,0.02289403856562172,1.732592320032995e-05,1.5993364537436343,0.014709235700029986
0.020948167644298774,0.009227769239431803,0.22957346423640682,0.014912036262612692,0.02800468553366239,0.035107802998363885,0.14531959290408966,4.2617489038421e-07,0.057114900837805925,0.030662388975605408,0.022990795524381803,8.423984928958042,5.7964374763406195,1.224593871268721,0.7848531033233745,0.3078241966839599,1.278079687752731,0.2635800209055082,0.046947087263947855,0.17668356957237613,0.14302253265320092,0.5087869432362895,0.27511650599251436,13.178356288250265,6.202980881468432e-70,6.357573353671161e-06,6.58593758189162,0.01463692257782077,0.027532718662566513,0.034430159229364064,0.14318187466632706,0.020099573765229275,0.010562815210376133,9.796528104827165e-05,0.022892830243333533,1.7325193087094593e-05,1.5992900105535064,0.014691761622432048
0.020948133271354957,0.009228004642442321,0.22956925944339981,0.014912230139783789,0.02800505924415027,0.03510791320997236,0.14534275003272124,4.2617571737026176e-07,0.05711443227764894,0.030662567778692956,0.022989565090138272,8.423971816181863,5.796437098462119,1.2245938027213021,0.7848530840726818,0.30782417251491784,1.278081997342208,0.26357356635716,0.046947491395497684,0.17668153583272292,0.143022258466584,0.5087841574002062,0.2751160880009878,13.178306222451946,6.190071458682158e-70,6.344342198540169e-06,6.585833708655048,0.014637048282963142,0.027532975079391387,0.03443010834650794,0.14320418723254438,0.020098034827015516,0.01056453295167744,9.793671090474571e-05,0.022891628379233527,1.732439500069798e-05,1.5992138106044795,0.014670521660337
0.020948099738588518,0.009228239793968855,0.22956507008982938,0.014912423602398086,0.028005432301580084,0.035108023692805815,0.14536986512887462,4.2617657574622087e-07,0.057112723282013556,0.030657765858239087,0.022988338352459677,8.423958730184918,5.796436721408814,1.224593734330241,0.784853064865756,0.30782414840075745,1.278084300908992,0.2635671278899529,0.04694789410529708,0.17667950713442646,0.1430219849172154,0.5087811779191974,0.27511567083593613,13.178256259591898,6.177188902526594e-70,6.33113857961778e-06,6.58592700397437,0.014637296194089456,0.027533441542914153,0.03443035947722495,0.1432313560436296,0.020096374633487037,0.01056139122475205,9.795243523147106e-05,0.022890385917228206,1.7326018982824698e-05,1.5993353347471644,0.014709247910782553
