q_ch4,q_co2,q_gas,q_h2
1126.633815,586.1081183,1808.732433,0.021677244
1123.545887,584.4530405,1803.73317,0.021552966
1122.619867,584.0199426,1802.300577,0.021484235
1119.959016,582.5827556,1797.981097,0.021396848
1120.370433,582.8868812,1798.735276,0.021382947
1118.174053,581.6885825,1795.157162,0.021333989
1120.23151,582.9067954,1798.609836,0.021380449
1118.374167,581.8768484,1795.566557,0.021365715
1122.333216,584.1577057,1802.143638,0.021474793
1120.519028,583.129248,1799.147463,0.021484945
1126.61704,586.6130399,1809.246916,0.021656904
1124.303696,585.2803094,1805.403979,0.021675267
1132.75916,590.1008166,1819.396929,0.021907065
1128.991178,587.924478,1813.131738,0.021905328
1140.138924,594.2862726,1831.586497,0.022192624
1135.381864,591.544179,1823.682704,0.022166198
1145.881499,597.5498037,1841.078602,0.022429355
1140.896105,594.6924174,1832.812773,0.022377365
1150.108078,599.9910959,1848.106156,0.022588271
1144.329721,596.7113018,1838.559479,0.022486891
1151.707225,601.000476,1850.855339,0.022624787
1144.872545,597.1573239,1839.60163,0.022464242
1150.123762,600.2727424,1848.419446,0.022521943
1142.222848,595.8641805,1835.445972,0.022304057
1145.219794,597.7321626,1840.573251,0.022281505
1136.305827,592.7913141,1825.970792,0.022010339
1136.964292,593.36493,1827.269243,0.021908168
1127.072168,587.9152309,1811.099043,0.021587059
1125.39367,587.1967299,1808.572435,0.021409083
1114.653564,581.3127585,1791.050031,0.021046594
1110.85584,579.4240084,1785.056004,0.02080553
1097.985086,572.3669068,1764.050218,0.020387371
1095.660986,571.3561105,1760.534675,0.020158841
1080.891224,563.2578254,1736.428378,0.019696258
1076.303073,560.9850639,1729.19558,0.019415304
1061.722847,553.0351043,1705.443898,0.018951412
1055.414954,549.8092586,1695.3928,0.018634567
1039.398442,541.0748082,1669.298075,0.018148095
1035.416141,539.1861033,1663.107951,0.017874919
1018.227365,529.8102261,1635.09916,0.017378308
1012.825644,527.1210985,1626.567997,0.017087505
996.4545147,518.2265234,1599.926784,0.016615356
990.0902397,514.9953791,1589.808456,0.016313514
972.6386106,505.5045117,1561.396958,0.015832891
969.02077,503.8183967,1555.803448,0.015582055
951.7959389,494.4989764,1527.809943,0.015119522
947.6134378,492.5838729,1521.379044,0.014873223
933.0655545,484.8348959,1497.863231,0.014472776
923.6965691,479.926682,1482.804843,0.014163058
912.021195,473.6040169,1463.821411,0.01383313
902.7521451,468.4857302,1448.645819,0.01356524
901.2477429,467.7352981,1446.267327,0.013451593
893.4565088,463.4105807,1433.487192,0.0132894
898.3452276,466.1079309,1441.489132,0.013363068
893.3790805,463.2148583,1433.199117,0.013336486
905.8337143,469.9930144,1453.486102,0.013614853
904.7163512,469.1087763,1451.374981,0.013730914
920.1679858,477.4442782,1476.464926,0.014136386
921.5395522,477.8466011,1478.33612,0.014358114
942.7068695,489.3229331,1512.765359,0.014916064
945.2889966,490.3519279,1516.574091,0.015201628
966.3832677,501.781993,1550.874793,0.015800812
970.7382869,503.8026183,1557.598596,0.016137439
991.3662694,515.00819,1591.167964,0.016751146
994.3884092,516.3051224,1595.722613,0.017070094
1017.623196,529.0488122,1633.659701,0.017736636
1019.265249,529.6127311,1635.985926,0.018025159
1040.33424,541.2098703,1670.427613,0.018653366
1042.219617,541.9646446,1673.211402,0.018932685
1061.52188,552.640795,1704.816947,0.019521978
1063.096827,553.2753774,1707.146545,0.019778345
1080.902782,563.1794287,1736.358587,0.020329068
1081.918351,563.5500029,1737.820031,0.020556232
1098.436029,572.79334,1764.975772,0.02106952
1098.765253,572.8233945,1765.354688,0.021263512
1114.104292,581.4619269,1790.629038,0.021738422
1113.642281,581.0877956,1789.747879,0.021894815
1127.79732,589.1132557,1813.126828,0.022327111
1126.399837,588.2508351,1810.745033,0.022438681
1139.219044,595.5741424,1831.974999,0.022818543
1136.671983,594.10167,1827.738672,0.022874046
1147.926205,600.5873191,1846.435655,0.023189796
1144.234541,598.500925,1840.34604,0.023187001
1154.002426,604.1778434,1856.623729,0.023441865
1149.618852,601.7204205,1849.413958,0.023396281
1158.246861,606.7670689,1863.825784,0.02360417
1153.729434,604.2430228,1856.404814,0.023534477
1161.491516,608.799578,1869.387336,0.023706674
1157.238814,606.423684,1862.401563,0.02362562
1164.125279,610.4688938,1873.922235,0.023763669
1160.340459,608.3466973,1867.696968,0.023675123
1166.061106,611.7022252,1877.262063,0.023771348
1162.927518,609.9333538,1872.095496,0.023678177
1167.10635,612.3754462,1879.073011,0.023725863
1164.944389,611.1414711,1875.494121,0.023637942
1167.216631,612.4545649,1879.272512,0.023635196
1164.684362,610.9754183,1875.044986,0.023533249
1169.212349,613.559965,1882.540529,0.023575599
1166.677572,612.0441531,1878.271756,0.0234811
1168.68162,613.128308,1881.526238,0.023487108
1169.555466,613.5386001,1882.879504,0.023481781
1170.945954,614.2260239,1885.069293,0.02349931
1172.54915,615.0172075,1887.592592,0.02353377
1174.576933,616.0371364,1890.804393,0.023589053
1176.869685,617.1962195,1894.442061,0.023661358
1179.50277,618.5404504,1898.633473,0.023751368
1182.374341,620.0133815,1903.211801,0.023855917
1185.485916,621.6183489,1908.18215,0.023973682
1188.751571,623.3082358,1913.404308,0.02410137
1192.129498,625.061591,1918.811607,0.02423638
1195.534126,626.8317506,1924.264693,0.024375055
1198.913161,628.5912127,1929.679477,0.024514607
1202.22271,630.3167664,1934.985254,0.024653237
1205.454811,632.0050138,1940.170053,0.024790708
1208.613205,633.6586337,1945.240643,0.024927441
1211.714929,635.287611,1950.225505,0.025064256
1214.775898,636.9010571,1955.151007,0.025201878
1217.8116,638.5077525,1960.042727,0.025340827
1220.831601,640.1131047,1964.916439,0.025481281
1223.830913,641.7143492,1969.763977,0.025622654
1226.773097,643.2910715,1974.525437,0.025762748
1229.602319,644.8124165,1979.109479,0.025898214
1232.252684,646.2420195,1983.408361,0.026025326
1234.663928,647.5466049,1987.323532,0.026140696
1236.787861,648.6993869,1990.776006,0.026241683
1238.582958,649.6768522,1993.697265,0.026326082
1240.004433,650.4533647,1996.01312,0.026391515
1240.998237,650.9979765,1997.634024,0.02643513
1241.511263,651.2804157,1998.472137,0.026454137
1241.499463,651.2755562,1998.454576,0.026446393
1240.932554,650.965964,1997.531068,0.02641063
1239.797589,650.3438391,1995.679749,0.026346609
1238.107396,649.4156972,1992.920988,0.026255523
1235.898988,648.201339,1989.314633,0.026139876
1233.225241,646.7294082,1984.94656,0.026002893
1230.121246,645.0186066,1979.873427,0.025846825
1226.564444,643.0554008,1974.057184,0.025670767
1222.508827,640.8139896,1967.422139,0.025472237
1217.924661,638.2781707,1959.919856,0.025249637
1212.701494,635.3837239,1951.366243,0.02500087
1207.210065,632.3435975,1942.376289,0.024735486
1201.371026,629.1066355,1932.81246,0.024455765
1196.076298,626.3106772,1924.286725,0.024185083
1192.470644,624.5290176,1918.609585,0.023948092
1182.546113,619.0027021,1902.327482,0.023585328
1177.924647,616.3719879,1894.684864,0.023336203
1172.308458,613.0271511,1885.241299,0.023088027
1169.371784,611.2505389,1880.274105,0.022928662
1167.953907,610.2969318,1877.774843,0.022843881
1168.284617,610.280416,1878.105954,0.022842126
1170.546736,611.2996163,1881.564037,0.022930354
1174.763156,613.3662595,1888.185512,0.023112612
1180.962343,616.4991986,1898.020121,0.023392986
1189.187385,620.729411,1911.145721,0.023774967
1198.996104,625.8121724,1926.838222,0.024250689
1211.523446,632.4155198,1946.997203,0.024842485
1223.434653,638.628655,1966.09506,0.025479744
1238.008833,646.3584578,1989.595999,0.026226585
1253.751596,654.75887,2015.033579,0.027048252
1270.458087,663.7253332,2042.081524,0.027935793
1287.951585,673.1687196,2070.459512,0.028880627
1304.404927,682.0357967,2097.133136,0.029836479
1325.84957,693.8529891,2132.170243,0.030937466
1342.794535,703.0960126,2159.754371,0.03195978
1363.425684,714.5500587,2193.547882,0.033090834
1381.010827,724.282852,2222.318614,0.03416413
1402.763538,736.5362355,2258.130709,0.03535186
1418.764435,745.4778328,2284.396403,0.036399783
1441.76644,758.635065,2322.471132,0.037627549
1454.803426,765.9772732,2343.928897,0.038589363
1479.683839,780.4333811,2385.34409,0.039855937
1490.001813,786.315507,2402.39962,0.040716578
1513.990357,800.4300759,2442.511605,0.041934018
1522.654647,805.4688147,2456.936658,0.042707951
1545.792051,819.2531255,2495.800783,0.043866532
1552.609759,823.312335,2507.249701,0.044538477
1574.839564,836.7128113,2544.750741,0.045626462
1579.777649,839.746826,2553.141366,0.046185745
1601.009799,852.6828296,2589.100274,0.047192804
1604.298115,854.7981592,2594.787197,0.047642571
1624.475394,867.2008431,2629.071887,0.048564951
1626.486572,868.5890264,2632.649251,0.048914503
1645.337352,880.2584988,2664.764097,0.049738835
1646.364032,881.0670662,2666.69538,0.049991541
1663.502097,891.7327148,2695.949843,0.05069925
1664.102968,892.2766607,2697.154507,0.050868567
1678.404027,901.2148534,2721.604962,0.0514217
1679.312495,901.9220799,2723.304895,0.051530066
1690.049747,908.6541402,2741.683816,0.051905846
1691.753748,909.8100608,2744.692592,0.05197118
1698.286574,913.9149736,2755.883789,0.052153106
1701.863294,916.1757724,2762.024877,0.052214717
1705.372394,918.3674043,2768.021967,0.052248269
1707.676455,919.7862376,2771.938313,0.052223678
1709.980667,921.1757799,2775.823958,0.052183154
1710.7006,921.5573415,2776.982577,0.052083656
1713.136309,922.9712454,2781.032126,0.052030606
1713.899471,923.3260422,2782.208047,0.051925213
1714.465656,923.5331916,2783.021436,0.051815914
1714.802642,923.5754652,2783.420278,0.051704562
1715.035705,923.532689,2783.620335,0.051597179
1715.166394,923.4082261,2783.626778,0.051495529
1715.274587,923.2538316,2783.57808,0.051403275
1715.361976,923.0731572,2783.479863,0.051321064
1715.453538,922.8848187,2783.377983,0.051248958
1715.506309,922.6665909,2783.203864,0.051183467
1715.478003,922.397395,2782.890842,0.051120037
1715.29409,922.036292,2782.317445,0.051052896
1714.904437,921.5567301,2781.403,0.050977666
1714.255571,920.9290017,2780.059998,0.050890693
1713.315839,920.1361316,2778.237279,0.050789452
1712.049289,919.1581417,2775.876,0.05067155
1710.432298,917.982323,2772.937931,0.050535201
1708.44405,916.5973105,2769.389208,0.050379046
1706.077944,915.0000549,2765.219665,0.050202501
1703.335119,913.1918613,2760.431859,0.050005553
1700.232664,911.1835449,2755.055127,0.049789051
1696.787728,908.9857244,2749.118664,0.049553922
1693.015586,906.6077136,2742.648321,0.049300803
1688.9258,904.0550915,2735.660006,0.049030007
1684.528094,901.3331522,2728.169498,0.048741896
1679.831466,898.4463355,2720.190912,0.048436944
1674.846539,895.3998194,2711.740852,0.048115791
1669.584959,892.1992868,2702.837524,0.047779278
1664.062753,888.8530532,2693.506522,0.047428634
1658.299183,885.3714114,2683.778915,0.047065424
1652.316202,881.7664094,2673.69046,0.046691406
1646.136901,878.0509587,2663.279018,0.046308415
1639.786845,874.239599,2652.58677,0.045918417
1633.294736,870.3488192,2641.66125,0.045523536
1626.692928,866.3975426,2630.556406,0.045126022
1619.992852,862.3926667,2619.29151,0.044726689
1613.143905,858.3044313,2607.781983,0.044322174
1606.061364,854.0833652,2595.886586,0.043906512
1598.659852,849.6798665,2583.463238,0.043473946
1590.857134,845.0461351,2570.375051,0.043019356
1582.576394,840.1367094,2556.493281,0.042538537
1573.817747,834.9503816,2541.816715,0.04203227
1564.691106,829.5491578,2526.52623,0.041508294
1555.40095,824.0497988,2510.959892,0.040979458
1546.214987,818.6062749,2495.56152,0.040461221
1537.43547,813.3925024,2480.83235,0.03997052
1529.376901,808.5877781,2467.292228,0.039525308
1522.357727,804.3720074,2455.465845,0.039143834
1516.657882,800.9019864,2445.813055,0.03884215
1512.479483,798.289338,2438.664259,0.038631743
1509.96229,796.6109429,2434.247616,0.038520107
1509.192707,795.9144477,2432.704319,0.038512043
1510.219259,796.2274597,2434.114535,0.038610512
1513.044871,797.5531795,2438.48469,0.038816137
1517.630887,799.8728693,2445.75429,0.039127063
1523.905115,803.1502909,2455.809068,0.039539434
1531.780649,807.3421777,2468.511837,0.040048564
1541.29338,812.4789093,2483.932149,0.040653067
1551.926282,818.26105,2501.210392,0.041337133
1564.05849,824.9246585,2520.993868,0.042108554
1579.161532,833.3639198,2545.77208,0.043004718
1590.631678,839.6248541,2564.433365,0.043841321
1606.913879,848.7854221,2591.209503,0.044843839
1622.135227,857.3329533,2616.222821,0.045843948
1639.139828,866.98816,2644.27691,0.04691424
1655.47143,876.2786204,2671.237564,0.04797809
1672.562938,886.0752671,2699.5289,0.049070066
1689.133403,895.6074295,2726.992237,0.050146918
1705.835397,905.2734208,2754.733259,0.05122238
1721.974958,914.6530467,2781.579865,0.052270841
1737.854388,923.9305024,2808.043943,0.053296946
1753.081202,932.8655576,2833.460025,0.054284802
1767.789595,941.5385126,2858.053872,0.055235094
1781.761883,949.8137746,2881.454037,0.056138221
1795.06165,957.7278436,2903.765941,0.056993887
1807.57128,965.2057747,2924.787213,0.057796246
1819.302776,972.2517482,2944.535026,0.058543371
1830.064544,978.7430161,2962.678965,0.059227273
1840.274573,984.9343944,2979.926694,0.059860691
1849.670041,990.6592579,2995.826725,0.060435052
1858.221496,995.8940484,3010.323445,0.060949197
1868.216008,1002.058436,3027.314502,0.061477579
1872.500273,1004.691399,3034.58787,0.061783702
1879.048908,1008.747566,3045.738345,0.062128927
1886.729248,1013.526936,3058.838804,0.062474672
1890.418362,1015.825645,3065.134447,0.062648612
1895.667722,1019.104598,3074.10098,0.062831062
1898.152917,1020.662067,3078.351275,0.062875684
1901.17894,1022.55846,3083.526419,0.062890779
1901.944087,1023.036722,3084.833543,0.062785175
1902.818467,1023.572609,3086.316048,0.062640736
1902.774526,1023.519409,3086.213698,0.062428478
1900.087805,1021.792097,3081.572733,0.062098671
1899.815127,1021.552297,3081.033656,0.061824502
1893.706097,1017.638624,3070.495791,0.061345692
1894.110211,1017.769414,3071.057878,0.061070747
1886.065183,1012.600351,3057.164367,0.060524027
1887.326302,1013.213799,3059.135006,0.060283087
1877.314657,1006.776997,3041.840487,0.059695423
1880.343139,1008.443035,3046.776201,0.059539927
1868.582743,1000.886699,3026.465412,0.058936115
1873.624384,1003.766414,3034.794186,0.058881508
1860.458638,995.3246026,3012.074178,0.058272032
1867.087781,999.1697904,3023.087612,0.058296666
1852.939859,990.1271795,2998.702587,0.057684658
1860.488473,994.5366574,3011.276501,0.057758713
1845.938337,985.2643629,2986.226477,0.057156754
1854.088962,990.0467787,2999.825892,0.057267069
1839.17375,980.5718327,2974.17833,0.056674435
1846.937658,985.1169258,2987.121871,0.056790251
1833.666745,976.6828276,2964.297396,0.056269288
1841.13717,981.0548453,2976.750586,0.056395147
1827.708707,972.5492159,2953.684774,0.055891816
1834.611516,976.5802042,2965.182717,0.056021503
1823.699394,969.6534453,2946.42308,0.055618688
1830.193717,973.4511369,2957.246302,0.055757658
1818.83303,966.2790952,2937.756718,0.055361564
1826.118195,970.5861603,2949.947472,0.055538074
1814.525579,963.3106292,2930.104873,0.055141295
1821.115528,967.2210643,2941.147574,0.055293146
1811.019355,960.910818,2923.893571,0.054929979
1816.263141,964.0357706,2932.694623,0.055019014
1805.546837,957.3965737,2914.442164,0.054607287
1809.98779,960.0738312,2921.928181,0.054632651
1798.45799,952.9923003,2902.354515,0.054152511
1801.809412,955.0462726,2908.039276,0.054096028
1789.226407,947.373626,2886.735622,0.053537238
1791.530913,948.8241957,2890.684795,0.053400681
1777.685738,940.4285122,2867.292362,0.052761105
1779.089357,941.3587411,2869.746812,0.052553997
1763.932697,932.2084697,2844.180226,0.051840124
1764.561208,932.6918851,2845.34949,0.051574369
1748.118047,922.8051841,2817.653766,0.050794804
1747.954063,922.8323679,2817.509532,0.050473346
1730.18513,912.191516,2787.62431,0.049629959
1729.277947,911.7932798,2786.250702,0.049257951
1710.23367,900.4311442,2754.263154,0.048358635
1708.795188,899.7271207,2752.008798,0.047948557
1688.606651,887.709527,2718.125636,0.047008134
1687.299179,887.0715665,2716.078453,0.046593365
1666.87293,874.9566174,2681.840376,0.045654963
1665.374303,874.1367409,2679.400523,0.045243265
1645.930794,862.5402062,2646.7396,0.044361106
1646.310477,862.7845852,2647.395915,0.044040901
1627.981163,851.790024,2616.538949,0.04325661
1630.904773,853.4392818,2621.350699,0.043079187
1614.456036,843.4732249,2593.553633,0.042435573
1619.959651,846.5342316,2602.566364,0.042417187
1605.764568,837.8121251,2578.449207,0.041933946
1613.967279,842.3606444,2591.868127,0.042089817
1602.029595,834.8898899,2571.443188,0.0417768
1612.716976,840.8171346,2588.928112,0.042111206
1603.926587,835.1464016,2573.709711,0.041992796
1616.786164,842.3039794,2594.775327,0.042493325
1610.600681,838.1473875,2583.891983,0.042539354
1624.169303,845.7148233,2606.13472,0.043145773
1622.503587,844.2528426,2602.843658,0.043378251
1635.461048,851.4950286,2624.100252,0.044023475
1636.110183,851.4541187,2624.740611,0.044350681
1648.252159,858.2788614,2644.698972,0.044994229
1651.072771,859.5996314,2649.057034,0.045381954
1661.226917,865.3254496,2665.766557,0.045964855
1666.549912,868.2167544,2674.409899,0.046405304
1673.517173,872.1248608,2685.852959,0.046880909
1679.944189,875.7482687,2696.427798,0.047330393
1686.525769,879.4982677,2707.298213,0.047772954
