q_gas,q_ch4,q_ch4 [m3/d],q_co2 [m3/d],q_gas [m3/d],q_h2 [m3/d]
0.0,0.0,,,,
,,1781.4332515954898,992.6132352389855,2926.109883494066,0.04607083099375046
,,1781.097483136661,992.3951972772454,2925.527462719435,0.04606215912178793
,,1787.4452491811824,996.4740953174366,2936.4927481799195,0.04622627446322244
,,1784.6977904333357,994.7262654941393,2931.7652699502814,0.04615539133007678
,,1781.5422466224452,992.6906167405189,2926.30588981091,0.04607388007959394
,,1778.4400649052584,990.6837274374889,2920.932817538835,0.04599353324424744
,,1780.678280297687,992.1066758185028,2924.7831705003114,0.04605116502400184
,,1784.2625800316778,994.4153176660709,2930.980567256625,0.04614372599569049
,,1783.0076023536983,993.6231554656665,2928.8276713414607,0.04611136482737357
,,1781.1882466233146,992.452761019224,2925.6834537693676,0.0460643960319926
,,1743.0676079052737,968.0299549290069,2859.9042815593666,0.04507859299516579
,,1766.3530838290806,982.7894228677,2899.9185033712015,0.04567952767122674
,,1768.9497472822068,984.5087543901653,2904.45770523835,0.04574605343541066
,,1771.7388971253088,986.3175389376795,2909.293385142142,0.04581839353587708
,,1774.786858312027,988.2874009793145,2914.5706137711504,0.04589751604377041
,,1778.694633376087,990.8095772542704,2921.3328944255877,0.04599885946970419
,,1780.6628463063944,992.0909721188971,2924.750423256761,0.046050061223918436
,,1782.3616099280962,993.1940299419746,2927.697008690899,0.046094260801431974
,,1780.8092030112152,992.2061656721182,2925.025488103972,0.046054330481613795
,,1782.1317156240955,993.052971982917,2927.30689130406,0.04608860602863903
,,1780.6979016876282,992.1367854647981,2924.8354707687495,0.046051565041653864
,,1782.0021090475907,992.9707166473455,2927.0840833826805,0.04608527819707012
,,1780.9579765090093,992.304452626586,2925.285314215453,0.04605827596039186
,,1784.5006996146342,994.5787163704206,2931.402826872498,0.046149870490022116
,,1783.3243998393305,993.8353759356374,2929.3840192151533,0.04611952788320949
,,1781.840516127582,992.8800964419507,2926.8188392398642,0.046081215072898946
,,1781.1489882717133,992.4308852926292,2925.6191608034833,0.04606328656823969
,,1787.8507148376664,996.7356262580065,2937.1941923645895,0.046236502015366214
,,1785.3487448332091,995.1470109442405,2932.8923285542373,0.04617194619794232
,,1782.8275324600484,993.5203509662286,2928.5301827955523,0.046106845814063956
,,1781.4745727088946,992.6400262461541,2926.181514678505,0.046071761627337136
,,1779.3465145872237,991.2637122962398,2922.4960660652055,0.04601657225162637
,,1781.7430388596106,992.7922484486453,2926.623938873685,0.046078347807234445
,,1778.3544222032072,990.6226669962788,2920.7785323651315,0.04599064597164985
,,1780.507323444647,991.9942932387295,2924.485190127091,0.046046221726053056
,,1782.202024915759,993.0892336371732,2927.4189679845517,0.04608999523599632
,,1780.6850284162272,992.1228426383268,2924.807268739615,0.046050832166727895
,,1782.4551450915083,993.256890687111,2927.8614846328765,0.04609662530288546
,,1781.173240987777,992.4397550880786,2925.653994404498,0.046063506992371585
,,1834.7436571083638,1026.9956248074166,3018.325403977318,0.047448759161855085
,,1804.4898817339765,1007.6404063527372,2966.159851327033,0.04666805237060289
,,1795.910194646218,1002.0408656831194,2951.2489496692383,0.046447067273269485
,,1793.720598567029,1000.5843693359341,2947.414642834012,0.04639001240417349
,,1791.8333437902631,999.3499773127538,2944.131830911723,0.04634064265113757
,,1789.827479358293,998.0468426183598,2940.651971382968,0.04628836164244495
,,1787.129798679434,996.3003660263222,2935.978303191189,0.046218297464530544
,,1784.6311133011195,994.6769099677336,2931.643243264481,0.0461534062233672
,,1781.4529009709959,992.6201048954392,2926.1377723755254,0.04607092957359483
,,1777.7580660249685,990.2311757221274,2919.739633065055,0.04597508211021835
,,1781.608791847176,992.6855635869048,2926.3705584772647,0.046074325839690074
,,1781.2756562916127,992.4807762197474,2925.804841836055,0.04606558452398626
,,1739.0340741349096,965.4350634670611,2852.9324390964007,0.044973287306078566
,,1765.5699467280447,982.2550690572255,2898.5328678363344,0.04565820867240858
,,1768.135049942043,983.963243345901,2903.027155101423,0.04572392109069367
,,1770.891754368994,985.7529732591968,2907.808685530755,0.045795485381864696
,,1773.8091653908123,987.6393480763955,2912.8608273345844,0.045871270423635715
,,1777.3116883499445,989.9009948566028,2918.9229398697726,0.04596214996488187
,,1779.1476024999486,991.0943247550211,2922.1087333910377,0.04600992534749976
,,1781.3183456515665,992.4998971530745,2925.869845518558,0.046066310524405796
,,1812.566918733844,1012.6350268675341,2979.9056541414902,0.04687456015201524
,,1798.6936911883495,1003.8068157272222,2956.0332014768596,0.046516919172089305
,,1795.285672150121,1001.5849438143437,2950.1127340949897,0.046429495697211845
,,1793.119357374374,1000.1712229294969,2946.347885894829,0.04637342500519462
,,1791.2042673167462,998.9256841465741,2943.0240726302845,0.046323660040411586
,,1789.0387744590705,997.5218438736529,2939.270427883267,0.046267409160892135
,,1787.3508579128618,996.4226329979155,2936.339361189677,0.046223517254336925
,,1784.9498083865794,994.866283678644,2932.1775567625273,0.046161188457528674
,,1782.1453411292962,993.0513887391543,2927.319555338104,0.0460884174370035
,,1780.7057391799467,992.1134631541107,2924.819185421046,0.04605092256097294
,,1782.0199588362675,992.9503158053778,2927.0813999305756,0.04608467130971964
,,1781.0163592732563,992.3097311461158,2925.352264161485,0.04605862038597733
,,1784.9811306458962,994.85568267291,2932.1993479460293,0.046161095638188994
,,1781.7179059575913,992.7714044981223,2926.575585669111,0.04607680129969052
,,1778.8946246482026,990.9466767907103,2921.6874048099253,0.04600380464554548
,,1781.2325305696597,992.4356978435848,2925.7120802381964,0.04606409457316893
,,1785.0202635425114,994.876758728946,2932.2626669393335,0.04616195890406226
,,1781.7805648197057,992.808995961738,2926.6810155536336,0.04607831227523951
,,1781.2759888265243,992.4758179435721,2925.799976862675,0.04606529643777901
,,1764.1773931289247,981.5036625091062,2896.2780071948414,0.04562308804335559
,,1767.7472982254587,983.7291615016267,2902.3731638411987,0.04571483779104611
,,1770.6757492391273,985.6064656803102,2907.427429212017,0.04579006488612127
,,1773.6019181091606,987.4938814659249,2912.4898797222463,0.045865639262616734
,,1777.0350460518073,989.710065901231,2918.431202831118,0.04595454204164745
,,1778.8503528384235,990.8902053167192,2921.581454877864,0.046001715799181275
,,1780.8979726952523,992.2166332468779,2925.129851912267,0.04605489436066041
,,1782.045754181593,992.9648589788034,2927.1238220306973,0.046084784841469544
,,1780.9984223207505,992.29965496088,2925.3228032762536,0.04605787460666292
,,1784.5456504623226,994.5779719701451,2931.449315956969,0.046149667194692184
,,1783.3394498300647,993.8161964167988,2929.379675433441,0.04611859137914132
,,1781.828311138284,992.843969784185,2926.7680095553696,0.04607959424729663
,,1781.2542471465968,992.4706540005236,2925.7716808957834,0.04606471481020335
,,1743.266263052377,968.1369164931795,2860.225728777288,0.04508234760887237
,,1766.3246042507797,982.7526135673535,2899.8498365287674,0.04567741348244025
,,1768.8857853628829,984.4490757796636,2904.3276698705768,0.045743033137268456
,,1771.6325882378196,986.230849722045,2909.090407455739,0.04581427987575115
,,1774.619076503012,988.1614198540811,2914.261664587625,0.045891812511435905
,,1778.396759314716,990.6001543484047,2920.7993801051325,0.045989790232240105
,,1782.5480244186665,993.2817247788987,2927.985278544376,0.046097439332616626
,,1781.0829556128167,992.3584485748416,2925.4735355427883,0.0460598814118075
,,1786.9267512222275,996.1139629686936,2935.5687371202534,0.04621116597461287
,,1783.7643732058345,994.0981336869471,2930.123052836575,0.04612961741772166
,,1782.5239210742272,993.2939206638983,2927.9727562868006,0.0460976241264833
,,1781.636871913795,992.7190245439027,2926.4352784522885,0.04607461546124171
,,1781.7018476793887,992.7569419073959,2926.5434877435823,0.0460761954435553
,,1778.3924663356015,990.6316048055266,2920.8279413987293,0.045990551545375465
,,1780.5250536700207,991.9894296656391,2924.4987207082463,0.046045561195804635
,,1782.1851869594902,993.0622193653893,2927.3728491818083,0.04608841897721304
,,1780.7173263561926,992.1276328635082,2924.8462723301504,0.04605051952236901
,,1782.4932871707642,993.2659607441963,2927.911135003891,0.04609646289797808
,,1781.2064286844202,992.4460835781738,2925.6955513940698,0.04606322119319473
,,1816.4012697961994,1015.1156018011472,2986.5461289470763,0.04697329173490096
,,1801.7352900568899,1005.7828207299002,2961.3097231413144,0.04659511167640784
,,1799.9869297620608,1004.6292348050772,2958.2580383633594,0.046550639290358284
,,1795.863183130111,1001.9601794409297,2951.114659413301,0.046444014899605264
,,1793.5266240976935,1000.436247542921,2947.0548844443,0.04638335356445805
,,1791.5786279248878,999.1686143154094,2943.673235283517,0.046332671339069584
,,1789.4721388764153,997.8022505742266,2940.0210577880894,0.04627792001838571
,,1787.8906946666643,996.7715399127878,2937.2740044318666,0.04623677399588533
,,1785.7655565066425,995.3931230429674,2933.58949385496,0.0461815836888144
,,1783.498583481718,993.9246945383707,2929.6611332757407,0.04612272711705045
,,1781.9594137103566,992.9243257924369,2926.9903932024,0.046082687755320914
,,1780.95997680861,992.2754761461791,2925.256942900789,0.04605663188709561
,,1783.5807758650747,993.9552385447558,2929.7796934327657,0.04612424287337513
,,1781.9387694323345,992.9088756058065,2926.9524335078568,0.04608177363114107
,,1781.1192201114661,992.3794251771734,2925.533734036445,0.04606058142697667
,,1787.279703356608,996.3362297231271,2936.1736646281056,0.04621982766241577
,,1784.2983870594646,994.4373334437449,2931.0413752322684,0.0461428822991037
,,1783.204489854993,993.7278438114782,2929.1448257349084,0.04611466816083308
,,1779.8038138227266,991.5377953689955,2923.265240746653,0.04602667385466052
,,1781.8094047883017,992.8126670474124,2926.7152058687684,0.046078365900161414
,,1780.0026119364277,991.6550336665681,2923.5976077497508,0.04603155647352096
,,1781.8626079294916,992.843931176346,2926.804037159947,0.04607957824452524
,,1779.4881590434843,991.3234780846315,2922.707882553921,0.046018168896754245
,,1781.7693980406686,992.7804064644463,2926.6392045814828,0.046077104010135136
,,1781.7463450085877,992.7729168244401,2926.607083731736,0.04607649924331138
,,1781.6973405360338,992.7431324157775,2926.524224068905,0.046075268700579916
,,1781.7148315326488,992.7552463294173,2926.5553585836824,0.04607573810546359
,,1781.7345066880305,992.7687979136989,2926.5903020421756,0.046076252137693695
,,1781.7084130787182,992.7525695094166,2926.5457933660086,0.046075578602957946
,,1781.7324658386822,992.7687681458416,2926.5881244188163,0.0460761972000065
,,1781.7228801848978,992.7631435454758,2926.5721282837662,0.04607594649831796
,,1781.7279998179854,992.7670315592914,2926.581601314815,0.04607607449632587
,,1781.7249423995675,992.7656029157394,2926.576883457688,0.046075991008539395
,,1781.7265708518626,992.7672081815748,2926.5802842381117,0.04607602820820568
,,1781.725540503463,992.7670824968064,2926.5790684620874,0.04607599667427963
,,1781.7260365940274,992.7679414076576,2926.580493458186,0.04607600445230546
,,1781.7256528572607,992.7682239607216,2926.580387032529,0.046075989461257814
,,1781.7257798579865,992.7688323530299,2926.581160407016,0.04607598759259958
,,1781.725618758331,992.7692483954897,2926.581428507902,0.04607597823416491
,,1781.7256172478446,992.7697626274867,2926.5819677061654,0.04607597293986791
,,1781.7255297902068,992.7702158840141,2926.5823523907943,0.046075965374828505
,,1781.7254974011366,992.7706996294929,2926.58282705347,0.04607595917949934
,,1781.7254269272055,992.7711535900995,2926.583230339819,0.04607595194991239
,,1781.7253846687336,992.7716208488774,2926.583677284711,0.04607594539850458
,,1781.7253314816699,992.7720760246477,2926.5841000290948,0.04607593851623257
,,1781.7252784654463,992.7725264465305,2926.5845179536677,0.046075931589567035
,,1781.7252315074902,992.7729760155888,2926.584941352661,0.04607592477179407
,,1781.725186502172,992.7734220681607,2926.585363107037,0.046075917958086736
,,1781.7251341678002,992.7738587127359,2926.5857672596376,0.046075910908891855
,,1781.7250923043991,992.7742975684108,2926.58618474958,0.04607590408490094
,,1781.7250497817658,992.7747314154009,2926.5865962787907,0.04607589719994992
,,1781.725001451816,992.7751570367059,2926.5869930499844,0.04607589012114213
,,1781.7249627204997,992.7755844943651,2926.5874018470026,0.046075883247345434
,,1781.7249238097522,992.7760074433149,2926.5878057136874,0.04607587632725107
,,1781.7248787877895,992.7764221537541,2926.588194489266,0.04607586920770975
,,1781.7248435433219,992.7768389959492,2926.5885957894366,0.046075862300014106
,,1781.7248079696708,992.7772514104962,2926.5889920870313,0.046075855344333824
,,1781.7247663452997,992.77765579931,2926.5893735809123,0.04607584819292202
,,1781.724734454729,992.7780624607719,2926.589767701604,0.04607584125434853
,,1781.7247022125475,992.7784648481709,2926.5901569576536,0.04607583426929315
,,1781.7246638921972,992.7788593559334,2926.5905315347673,0.04607582708985617
,,1781.7246353141543,992.7792563016349,2926.5909189214676,0.04607582012550346
,,1781.7246063129123,992.7796490858638,2926.5913014866474,0.0460758131148093
,,1781.7245712407573,992.7800341501369,2926.5916695484507,0.0460758059118878
,,1781.7245458883278,992.7804217888798,2926.592050539678,0.04607579892540366
,,1781.724520067979,992.780805387588,2926.5924267900646,0.04607579189332357
,,1781.7244881490453,992.7811813952198,2926.5927886435115,0.04607578467018016
,,1781.72446594856,992.7815601196172,2926.5931635746865,0.04607577766529025
,,1781.7244432143382,992.7819349040433,2926.5935338010363,0.04607577061491957
,,1781.7244143715868,992.7823022300616,2926.59388975951,0.04607576337502328
,,1781.724395228503,992.7826723964656,2926.5942589059678,0.046075756354661684
,,1781.7243754931292,992.7830387203848,2926.594623388545,0.046075749289040305
,,1781.7243496360663,992.7833977094917,2926.5949737193873,0.04607574203526761
,,1781.7243334628945,992.7837596576156,2926.5953373463826,0.04607573500230919
,,1781.7243166405992,992.7841178550954,2926.5956963463123,0.046075727924278255
,,1781.7242936737925,992.784468828459,2926.5960412869217,0.04607572065914327
,,1781.723669463718,992.7844238129447,2926.5953374714936,0.046075697815820646
,,1781.7220804768203,992.7837417793202,2926.5929491013367,0.04607564993796804
,,1781.7190128285913,992.7820832775374,2926.5879787526706,0.04607556365782696
,,1781.7136817807764,992.7789299314188,2926.5790559830252,0.046075418579745196
,,1781.7048227617956,992.7734460171481,2926.563971980878,0.046075181852161265
,,1781.6902676761208,992.7641977742541,2926.5389387925225,0.04607479716926762
,,1781.636885789093,992.7298196787116,2926.446644485814,0.04607340743628322
,,1779.638712614397,991.443787707988,2922.992741762176,0.0460217304269176
,,1781.7794457355742,992.8101294886089,2926.681029359479,0.04607699732672796
,,1781.7278074801388,992.7831914333915,2926.598393116653,0.0460756320049187
,,1781.7104251374249,992.7734190169697,2926.569835350212,0.04607520353047192
,,1781.6934832513682,992.7630028653194,2926.541063804333,0.04607477520860931
