t,X_T,S_1,S_2,X_1,X_2,C,Z,CO2,B,pH,p_C,q_C,q_CH4
182.6033333,11.306162361991062,1.049329372868668,8.739997459854319,0.7310634929286419,0.6280568573730716,53.9375477103668,52.37784483079952,10.2997003394215,43.637847370945195,6.93356914570524,0.38030939033287325,16.599056985749773,30.2468585786038
182.6233333,11.306162361847585,1.049329371656058,8.73999735910591,0.7310634929575298,0.6280568578113908,53.9369722484863,52.37781336745411,10.299156240138,43.6378160083482,6.933591776269198,0.38049227350457604,16.63552525726994,30.299277314132727
182.6433333,11.30616236170384,1.0493293702631894,8.740000116054837,0.7310634929956011,0.6280568523642175,53.9379446147327,52.37786676462924,10.3000779661583,43.6378666485744,6.93355341415328,0.38018099175467107,16.573222433066082,30.20953468357164
182.6633333,11.306162361561139,1.0493293692248524,8.739997974541815,0.7310634930156777,0.6280568570032254,53.937018577188205,52.37781595014091,10.2992006015891,43.6378179755991,6.933589924769144,0.38046111340648875,16.629479291690963,30.29070529834813
182.6833333,11.30616236141961,1.0493293678206783,8.74000048449707,0.7310634930546102,0.6280568520648228,53.9377417714183,52.37785569184376,10.299886564071501,43.637855207346696,6.933561371037168,0.38023839437768464,16.584886760480376,30.22646726123356
182.7033333,11.306162361278627,1.04932936672087,8.739999338141777,0.7310634930779751,0.6280568546531413,53.937388282193204,52.37783625491038,10.2995513654246,43.6378369167686,6.933575323218692,0.38035262717205587,16.607826244423894,30.259569009329876
182.7233333,11.306162361139364,1.0493293654557443,8.739999975816788,0.7310634931100041,0.6280568535686766,53.9375199070253,52.377843498199084,10.2996763846429,43.6378435223823,6.933570117479269,0.38031690251786626,16.600561482052328,30.24902661246967
182.7433333,11.306162361001105,1.0493293642613348,8.739999942710101,0.731063493138447,0.6280568538637301,53.9363846928618,52.377781460274896,10.2986031752969,43.6377815175648,6.933614754442111,0.3806710630457113,16.671251674760015,30.35062908052691
182.7633333,11.306162360860668,1.049329362724512,8.740005544294382,0.7310634931841948,0.6280568425543589,53.9375184945663,52.37784393373599,10.299680105124699,43.637838389441605,6.933569908429214,0.380309692650408,16.598837543599323,30.246351892884103
182.7833333,11.306162360718192,1.049329361653707,8.740005368050399,0.7310634932060571,0.628056843141674,53.936890924508106,52.377809595062494,10.2990866974959,43.6378042270121,6.933594591446832,0.38051019290921156,16.6391091352342,30.304433090430578
182.8033333,11.30616236057535,1.0493293603015248,8.740008310475147,0.7310634932425226,0.6280568373101175,53.937798827123494,52.377859483807846,10.299947653790701,43.6378511733327,6.9335587547934185,0.38022174431290473,16.58138732791394,30.221310069252514
182.8233333,11.306162360433097,1.049329359276676,8.740006669020202,0.7310634932623805,0.6280568409171371,53.9374067531918,52.3778378889084,10.2995755333036,43.6378312198882,6.9335742474270114,0.3803472887769656,16.606716372275372,30.25794225299965
182.8433333,11.306162360293062,1.0493293580496394,8.740007016284782,0.7310634932928725,0.6280568404305481,53.9375506913772,52.377845778544284,10.2997119291177,43.6378387622595,6.933568571342587,0.38030726104825585,16.598610756531748,30.24620206739885
182.8633333,11.306162360154431,1.0493293568954898,8.740006639460008,0.7310634933196926,0.628056841433048,53.9371196012026,52.377822179190204,10.2993040614724,43.6378155397302,6.933585538448009,0.3804460473056472,16.6262725433963,30.285958854325944
182.8833333,11.306162360016277,1.049329355604647,8.740008411198124,0.7310634933535319,0.6280568380102842,53.9376346745607,52.37785048592122,10.299792599837499,43.637842074723096,6.9335652025764,0.38028903236863787,16.594764718926523,30.240526485924477
182.9033333,11.306162359878899,1.0493293545155244,8.740007579343422,0.7310634933771408,0.6280568399477945,53.9374858660291,52.37784226682412,10.2996511785484,43.6378346874807,6.933571092385386,0.3803414326280468,16.60526961211228,30.255671393836877
182.9233333,11.306162359743452,1.0493293533374934,8.740007507682332,0.7310634934055141,0.6280568403204912,53.9378266031016,52.37786087745994,10.2999732333239,43.6378533697776,6.933557698706475,0.3802402102333419,16.584966829466037,30.22638990113824
182.9433333,11.306162359610516,1.0493293522717884,8.74000574718376,0.7310634934283148,0.6280568441696994,53.9374649257538,52.37784094494175,10.299629727995699,43.637835197757994,6.933572001854249,0.38035492238708485,16.607918619687112,30.259452156546708
182.9633333,11.30616235947997,1.0493293510650314,8.740005827552178,0.7310634934584666,0.6280568442272644,53.9376059835466,52.37784865343238,10.299763157666401,43.6378428258802,6.933566451703675,0.3803151489864597,16.599845438023895,30.247746586619325
182.9833333,11.306162359351074,1.049329349935763,8.740005205231544,0.7310634934846935,0.6280568457295965,53.936813685528705,52.37780529655845,10.2990135942018,43.6378000913269,6.933597632737315,0.38056298479231687,16.649305898062128,30.318852542798137
183.0033333,11.30616235922174,1.0493293485645987,8.740008530623514,0.7310634935231959,0.6280568391012742,53.937741839869,52.37785632462312,10.2998940458693,43.637847793999605,6.933560981498333,0.38025787289927765,16.58829077973145,30.231036448239387
183.0233333,11.30616235909247,1.049329347559076,8.740007160927266,0.7310634935430365,0.6280568421397879,53.937404784639405,52.37783776015637,10.2995741854102,43.6378305992291,6.933574298120068,0.3803673840837814,16.61041974524246,30.263059069316842
183.0433333,11.306162358965137,1.0493293463722349,8.740007499751647,0.7310634935724197,0.6280568416618264,53.937727934867205,52.377855445632946,10.299879988985799,43.6378479458813,6.933561576366274,0.38027158925840454,16.591191847258646,30.235322859822592
183.0633333,11.306162358839678,1.0493293453076151,8.740006225796897,0.7310634935956497,0.6280568445032401,53.936948255783996,52.377812718535495,10.2991417630454,43.6378064927386,6.933592291800787,0.3805138224921031,16.639601893854305,30.304982839393404
183.0833333,11.306162358714609,1.049329343983173,8.740008854135395,0.7310634936321506,0.6280568393079163,53.9378495561442,52.3778622143512,10.2999961959283,43.6378533602158,6.9335567298074015,0.38022619327586943,16.582004170634292,30.22201305086326
183.1033333,11.306162358590354,1.0493293430102468,8.740006939643271,0.731063493650736,0.6280568434655135,53.9374606346016,52.37784076770807,10.2996268065368,43.6378338280648,6.933572111391496,0.3803498446534888,16.60695689297891,30.25810413945581
183.1233333,11.306162358468516,1.0493293418413878,8.740007005424724,0.7310634936796089,0.6280568435465398,53.9375968988611,52.37784821271423,10.2997556915715,43.637841207289505,6.933566750407802,0.3803115682972496,16.599211071235377,30.24688872978933
183.1433333,11.306162358348256,1.0493293407443811,8.740006392728308,0.7310634937048417,0.6280568450224586,53.9370102562416,52.377816093085315,10.2992005558845,43.637809700357,6.933589844777923,0.3804969003219058,16.636183357996494,30.300041755680372
183.1633333,11.306162358228123,1.0493293394662184,8.740008706782325,0.7310634937393021,0.6280568404702654,53.9379656110512,52.377868519944926,10.3001057978886,43.6378598131626,6.9335521726535205,0.38019041445418633,16.574848871811753,30.211702971736546
183.1833333,11.306162358109326,1.0493293385383178,8.740006218731809,0.731063493755981,0.6280568458054899,53.936976535822005,52.37781423196991,10.2991685225838,43.6378080132381,6.933591178220558,0.380487471911636,16.634499634357855,30.297757198943465
183.2033333,11.306162357991717,1.049329337227277,8.740008704203627,0.7310634937923757,0.628056840899777,53.9379807070545,52.37786933387803,10.300120077379999,43.63786062967441,6.933551578616731,0.38016582031740975,16.57019559285785,30.20517740053991
183.2233333,11.306162357875365,1.0493293363106218,8.740006140420594,0.7310634938086501,0.6280568463890684,53.9371237885919,52.3778222569903,10.2993076720221,43.6378161165697,6.933585391472134,0.38042696941546267,16.622683371943044,30.28094799358817
183.2433333,11.306162357760694,1.0493293350490953,8.740007896218811,0.7310634938427317,0.6280568429842065,53.9379344703539,52.37786671568902,10.3000756508837,43.6378588194702,6.933553434104955,0.3801776120182888,16.5727622984071,30.209018382875318
183.2633333,11.306162357647555,1.0493293341094683,8.740005582370342,0.7310634938604011,0.6280568479570591,53.937025365017,52.37781681614584,10.2992141312415,43.637811233775494,6.933589287183827,0.38045270131801756,16.627890271511305,30.288482471609267
183.2833333,11.306162357535593,1.049329332827539,8.740007840540148,0.7310634938956674,0.6280568435152091,53.9376478571792,52.37785103039175,10.2998046673275,43.6378431898516,6.933564704739988,0.38026249286092234,16.58976062137878,30.233525442442247
183.3033333,11.306162357423911,1.0493293318211019,8.74000694867474,0.7310634939168064,0.6280568455573474,53.9364645212813,52.37778628164804,10.298685188308,43.6377793329733,6.933611274109865,0.3806279717443731,16.662853329495704,30.338707363022202
183.3233333,11.306162357310743,1.0493293304146503,8.740011953084727,0.7310634939583158,0.6280568354577666,53.9375142223481,52.37784409959402,10.299682075838799,43.6378321465093,6.933569763359263,0.38029227297622725,16.595620841339763,30.241901200930936
183.3433333,11.306162357195774,1.0493293294469705,8.740011613119476,0.7310634939773106,0.6280568363617623,53.9373495150182,52.37783504246637,10.2995260856713,43.637823429346895,6.933576255028441,0.3803511797789347,16.60759650325073,30.25927893425051
183.3633333,11.306162357081867,1.0493293283433536,8.740012099272176,0.7310634940035771,0.628056835567661,53.9374961208269,52.37784309309018,10.2996651270088,43.637830993818,6.93357046747624,0.38031196387114957,16.599686608391576,30.24784358797787
183.3833333,11.306162356968969,1.0493293272906046,8.740011844618351,0.7310634940273422,0.6280568362981886,53.93668201375,52.37779857773366,10.2988952806346,43.637786733115306,6.933602488904206,0.3805683055425331,16.65083351725897,30.321365798525267
183.4033333,11.306162356854951,1.049329325984325,8.740015636475933,0.7310634940639826,0.6280568286950514,53.9376229112875,52.37785034581433,10.2997882019491,43.6378347093384,6.93356531418155,0.3802618192384601,16.589508552041654,30.233082435489376
183.4233333,11.306162356740305,1.0493293250486027,8.740014657224597,0.7310634940817121,0.6280568309156684,53.9364343612096,52.3777852958724,10.298663722561699,43.6377706386478,6.933612092780188,0.38062993028929065,16.663282187313442,30.339349255173598
183.4433333,11.306162356624277,1.0493293236773966,8.740019602658425,0.7310634941217392,0.6280568209375558,53.9374894249779,52.37784340183943,10.299665625796798,43.637823799181,6.933570373905048,0.38029317510840616,16.595858022649473,30.24228145786073
183.4633333,11.306162356506547,1.0493293227406013,8.74001917866997,0.7310634941395053,0.6280568220147376,53.9373283187399,52.37783453380697,10.299512963602801,43.637815355137,6.933576727984294,0.3803512992708395,16.60767815158937,30.259435842992865
183.4833333,11.306162356390011,1.0493293216661579,8.740019565210535,0.7310634941646557,0.628056821426003,53.9374633017653,52.377841940274735,10.299640926700999,43.637822375064204,6.9335714021316415,0.3803155796587419,16.60046841554523,30.249009418226827
183.5033333,11.30616235627458,1.0493293206371976,8.740019271279355,0.7310634941875966,0.62805682223769,53.9363318986266,52.377780087402854,10.298571082503,43.6377608161235,6.933615901785345,0.38066934785545037,16.671081788992954,30.35050322745922
183.5233333,11.306162356157083,1.049329319260719,8.740024600309756,0.7310634942281371,0.6280568114692043,53.9374665765128,52.377842585387455,10.2996485914351,43.6378179850777,6.933571034161535,0.3803084078128662,16.59874761555216,30.24633616240808
183.5433333,11.306162356037664,1.0493293183473449,8.740024154402034,0.7310634942449667,0.6280568125914799,53.936848378591705,52.377808735042734,10.2990637979509,43.6377845806407,6.933595361565541,0.3805066966232855,16.638569228466167,30.30376514205013
183.5633333,11.306162355918028,1.0493293171532152,8.740026787971349,0.7310634942763894,0.6280568073755874,53.9377630861712,52.37785896911505,10.2999309050274,43.6378321811437,6.933559271976128,0.3802165401504077,16.580501384082943,30.220138972089288
183.5833333,11.306162355799163,1.0493293162857091,8.740024812162764,0.731063494291261,0.6280568116507663,53.937296742671805,52.37783328638516,10.2994882684494,43.637808474222396,6.933577700649104,0.38036788776889674,16.610942876709355,30.26410007034266
183.6033333,11.30616235568247,1.0493293151915815,8.740025202584132,0.7310634943180091,0.6280568110548396,53.937672598616196,52.37785385686543,10.2998439443349,43.6378286542813,6.933562904165719,0.38025717276992316,16.588686482720707,30.23197122460171
183.6233333,11.306162355567638,1.049329314246008,8.740023717248826,0.7310634943372626,0.6280568143195525,53.9373342658652,52.377835224832126,10.2995227582819,43.6378115075833,6.933576276609299,0.38036693912193503,16.6106246185377,30.263554292726507
183.6433333,11.306162355454738,1.0493293131659163,8.740023949807282,0.7310634943635456,0.6280568140462766,53.93767878467251,52.37785406957978,10.2998486648999,43.6378301197725,6.933562719726641,0.38026532859493634,16.590184302888453,30.234038072642182
183.6633333,11.306162355343766,1.0493293122204919,8.740022466358463,0.731063494383049,0.628056817304916,53.93658026568,52.377793905736766,10.2988088263017,43.637771439378305,6.933605981943754,0.3806042352854116,16.657903514309105,30.331452756527028
183.6833333,11.306162355232289,1.0493293109184565,8.740026473640198,0.7310634944206936,0.6280568092556849,53.9375798937834,52.3778488972895,10.299757470134,43.637822423649304,6.933566487634347,0.3802815115918891,16.59329502232882,30.23843310466358
183.7033333,11.306162355120065,1.0493293100320271,8.740025412111692,0.7310634944370474,0.6280568116422593,53.9373481916435,52.37783611588069,10.2995374878744,43.637810703769,6.933575647567195,0.3803609530594785,16.609379718213162,30.261729510146523
183.7233333,11.306162355009556,1.0493293089923041,8.740025528324194,0.7310634944615481,0.6280568116059834,53.9382543676429,52.377885656709296,10.300394239257699,43.6378601283851,6.933540014178089,0.38007507300479587,16.552269017751662,30.179485236413687
183.7433333,11.306162354902876,1.0493293082351451,8.740021146560856,0.7310634944719022,0.6280568208311844,53.9372797281213,52.37783199044265,10.2994688842395,43.637810843881795,6.9335785409715625,0.380368367665037,16.611173483959696,30.26452381841121
183.7633333,11.306162354799678,1.0493293070921699,8.740021716320065,0.7310634945021741,0.628056819859498,53.9376718695115,52.377853455968165,10.299840129863401,43.6378317396481,6.933563095699088,0.3802526712323805,16.587874770769695,30.23086221798504
183.7833333,11.306162354698063,1.0493293061558628,8.740020324125139,0.7310634945218074,0.6280568229237575,53.9373350516732,52.37783491514204,10.2995204606563,43.6378145910169,6.933576404180106,0.38036208367101154,16.609737656246235,30.26233467186007
183.8033333,11.306162354598163,1.0493293050934613,8.740020639762761,0.731063494547995,0.6280568224705855,53.9384052768268,52.37789344343326,10.3005324731563,43.6378728036705,6.93353431174732,0.38002470535411204,16.54228897678008,30.165155498964936
183.8233333,11.306162354502277,1.0493293043833554,8.740015638567595,0.7310634945564478,0.6280568329646495,53.937317913165,52.37783355987919,10.299499991853299,43.6378179213116,6.933577299505339,0.3803545797248414,16.60851841581555,30.260771144557946
183.8433333,11.306162354410215,1.049329303240359,8.740016164297927,0.7310634945872291,0.6280568320770243,53.937916657798496,52.377866312036325,10.300066510059999,43.6378501477384,6.933553733473128,0.38016110369370293,16.56975654456914,30.20488765710203
183.8633333,11.306162354320353,1.0493293023758232,8.740013704474276,0.7310634946037102,0.6280568373327255,53.937067417882,52.37781967529018,10.299261447066,43.637805970815904,6.93358723969851,0.3804205848697861,16.62174704278451,30.279832640307983
183.8833333,11.30616235423183,1.0493293012125025,8.740015523393412,0.7310634946354947,0.6280568337765887,53.937408238212,52.377838453114116,10.2995853084913,43.637822929720706,6.933573752770287,0.3803175530392147,16.60101206477856,30.24989379693568
183.9033333,11.30616235414304,1.0493293002390485,8.740015601421385,0.7310634946574404,0.6280568338023107,53.9358983366443,52.37775595763349,10.2981579804321,43.637740356212106,6.933633118329323,0.380788631922832,16.695121720124202,30.38516866181676
183.9233333,11.306162354050302,1.049329298800564,8.74002317250536,0.7310634947028521,0.6280568183973348,53.9374854408262,52.377843395235054,10.2996652180965,43.637820222729694,6.933570354296006,0.3802963188850974,16.596351691920333,30.24290046555499
183.9433333,11.306162353954058,1.049329298004108,8.740022662089821,0.7310634947153145,0.6280568196329217,53.9373876312381,52.37783795557022,10.2995723377577,43.6378152934804,6.93357422379113,0.38033636121204256,16.60462689124884,30.25499909575174
183.9633333,11.306162353859124,1.0493292970426726,8.740022650434248,0.731063494736686,0.6280568198467227,53.9379817245984,52.37787042302825,10.3001339520044,43.637847772594,6.933550866211427,0.3801597260656854,16.56929062833535,30.204086602663992
183.9833333,11.306162353767059,1.049329296249638,8.740019691959338,0.7310634947497152,0.6280568261283032,53.937136057354905,52.37782393693764,10.299331812376499,43.6378042449783,6.933584255405177,0.38041706830838284,16.620795460435577,30.27829379166313
184.0033333,11.306162353676978,1.0493292951399158,8.740021007774624,0.7310634947790451,0.6280568236073385,53.937458981803296,52.37784169087812,10.2996382986998,43.6378206831035,6.933571496031332,0.38031878379889,16.601007819036806,30.249717107357743
184.0233333,11.306162353587206,1.049329294208462,8.740020685055756,0.7310634947991875,0.6280568244573627,53.9360283561657,52.377763490061156,10.2982855511602,43.6377428050054,6.933627763010576,0.3807645647450379,16.69006778330582,30.3777446594739
184.0433333,11.30616235349424,1.0493292928337759,8.740027472086354,0.731063494841745,0.6280568106658966,53.9375393407622,52.377846694600656,10.2997201182479,43.6378192225143,6.9335680296380735,0.38029508106305426,16.595894283805738,30.242098768218288
184.0633333,11.306162353398499,1.0493292920672652,8.740026576959266,0.7310634948531315,0.6280568126925409,53.937376025040095,52.37783764429677,10.2995649577026,43.6378110673375,6.933574492906248,0.38035317877787367,16.607780149105785,30.259396055064506
184.0833333,11.306162353304334,1.0493292911208432,8.74002651587968,0.7310634948741791,0.628056813006446,53.937508412338,52.377844868842885,10.2996900593747,43.6378183529632,6.933569290380872,0.3803174166038687,16.600584159879087,30.249004677932707
184.1033333,11.306162353211624,1.0493292902127012,8.74002579926554,0.7310634948933958,0.6280568146692649,53.9363723134162,52.37778272230874,10.298615390373,43.6377569230432,6.933613994555425,0.38067177545051106,16.671330967502268,30.350699866416758
184.1233333,11.306162353117161,1.0493292889542958,8.740030740059785,0.731063494930355,0.6280568046807268,53.9375063574864,52.37784515042228,10.2996919471239,43.637814410362495,6.933569170457198,0.38031021483623406,16.598885187394167,30.246381821852204
184.1433333,11.306162353021055,1.0493292881584417,8.74002991964024,0.7310634949436315,0.6280568065544365,53.9368731339167,52.37781044608174,10.299092607475199,43.6377805264415,6.933594106352377,0.38051233250010014,16.63948463332114,30.304937484711104
184.1633333,11.30616235292494,1.0493292870768027,8.740032263217332,0.7310634949717536,0.6280568019156946,53.93777763167,52.37786009567103,10.299949799216199,43.6378278324537,6.93355843204436,0.38022499311263913,16.581986434594057,30.22213879971725
184.1833333,11.30616235282972,1.0493292863198513,8.740030055911449,0.7310634949834137,0.6280568066473304,53.9373926732596,52.37783883993145,10.2995838892396,43.63780878402,6.933573671805562,0.38034841113575335,16.606889924875144,30.258157443191458
184.2033333,11.30616235273701,1.0493292853613783,8.740029817214339,0.7310634950056826,0.6280568073265407,53.9375305368574,52.37784634599154,10.2997140080802,43.6378165287772,6.933568262410199,0.3803105866084121,16.599224633099816,30.24705123578421
184.2233333,11.30616235264598,1.0493292844716227,8.740028900311668,0.7310634950244986,0.6280568094001362,53.9369131184265,52.37781251817107,10.299129500567101,43.637783617859405,6.933592581422129,0.3805061301498735,16.63822657563376,30.30311571999874
184.2433333,11.306162352555075,1.0493292833889825,8.740031071190975,0.7310634950531529,0.6280568051140136,53.9378307709056,52.37786287158097,10.299998970515501,43.637831800389996,6.9335563982251465,0.3802135149966016,16.57963916962137,30.218721582586262
184.2633333,11.306162352465282,1.0493292826469256,8.74002863057936,0.7310634950645115,0.6280568103227403,53.9373543623016,52.37783659771216,10.299546395168699,43.6378079671328,6.933575244594218,0.380367008748192,16.610520610335776,30.26332418074098
184.2833333,11.306162352377957,1.049329281677255,8.740028618449482,0.7310634950877741,0.6280568105318038,53.9376873240051,52.37785478732448,10.2998611551301,43.637826168875,6.933562153761255,0.3802686261822108,16.59073901900595,30.23476576691341
184.3033333,11.306162352292601,1.04932928084521,8.740026954163625,0.7310634951040662,0.6280568141406756,53.9367748411836,52.37780477071312,10.298997024634,43.637777816549495,6.933598109592335,0.3805513142027361,16.647225395010945,30.316033567381435
184.3233333,11.306162352207327,1.0493292797137306,8.740029861890434,0.7310634951356172,0.6280568083334942,53.9377027021753,52.377855743105634,10.2998768209601,43.6378258812152,6.933561489706161,0.38024599934669673,16.586170470003744,30.228155133461396
184.3433333,11.306162352122227,1.0493292789556947,8.740028087055286,0.7310634951480822,0.6280568121667554,53.937362644419,52.37783697924689,10.2995537522273,43.6378088921916,6.933574943675871,0.380357002494867,16.60859880784825,30.260611474576653
184.3633333,11.306162352039156,1.049329278015531,8.74002804654872,0.7310634951701293,0.6280568124302347,53.9379782594249,52.37787061961912,10.3001356863545,43.6378425730704,6.933550741315385,0.38015852884490436,16.568946591108297,30.20351957872542
184.3833333,11.306162351958946,1.0493292772834892,8.740024952961717,0.7310634951817098,0.6280568189790426,53.9371361966412,52.377824318180416,10.299336831422401,43.6377993652187,6.933583995206217,0.38041533978002473,16.620435680664546,30.277766370899176
184.4033333,11.30616235188079,1.0493292762393225,8.740026119355893,0.7310634952093391,0.6280568167546808,53.9374839562195,52.377843416641,10.2996666589344,43.6378172972851,6.933570266484911,0.3803128363546478,16.5997989752468,30.24796308809378
184.4233333,11.306162351803101,1.0493292753814907,8.74002552802254,0.7310634952273563,0.628056818146638,53.9366173215083,52.37779600038474,10.298846849146,43.6377704723622,6.933604369311421,0.3805854019150409,16.654225010850215,30.32622379996254
184.4433333,11.306162351724229,1.0493292742453997,8.740029253026247,0.7310634952595112,0.6280568106496938,53.9375828949029,52.37784911180924,10.2997630361199,43.637819858783,6.933566227473218,0.38027259675194336,16.59162160540412,30.236097325007147
184.4633333,11.30616235164457,1.049329273492204,8.74002808615233,0.7310634952720857,0.6280568132249703,53.937070583337594,52.37782098921893,10.2992776802709,43.637792903066604,6.933586425523404,0.38043724385905675,16.62472764424327,30.283882777221244
184.4833333,11.30616235156558,1.0493292725028192,8.74002949230794,0.7310634952969464,0.6280568105038423,53.9375260035706,52.37784600220454,10.2997094936739,43.6378165098966,6.9335684524141765,0.38030051692998895,16.597286565836765,30.244311774848352
184.5033333,11.3061623514871,1.0493292716941451,8.740028600607516,0.7310634953126114,0.6280568125130644,53.937372207841605,52.377837507725715,10.2995633007233,43.6378089071182,6.93357454127846,0.38035548491165827,16.60827512852787,30.260131717314287
184.5233333,11.306162351410064,1.0493292708005173,8.740028495564777,0.7310634953328021,0.6280568129027898,53.937508096135105,52.37784492019288,10.299691671507,43.6378164246281,6.933569203212,0.38031644539644965,16.600398438839285,30.248743031187537
184.5433333,11.306162351334402,1.0493292699595458,8.74002771870585,0.7310634953503916,0.6280568146746824,53.9364507293155,52.37778706951315,10.298691378508199,43.6377593508073,6.933610814442023,0.3806466889308958,16.66632460068387,30.34351146123483
184.5633333,11.306162351257163,1.0493292687940636,8.740032209942003,0.7310634953844063,0.6280568055968789,53.9375284604802,52.377846379580305,10.2997142908418,43.637814169638304,6.933568226029532,0.38030221256471514,16.597317313086595,30.24414601880692
184.5833333,11.306162351178514,1.049329268066692,8.740031231715172,0.7310634953959849,0.6280568077805009,53.9373343924317,52.37783566040717,10.2995299637396,43.637804428692,6.933575902395591,0.3803702978189005,16.611132021204057,30.264172780579973
184.6033333,11.306162351101289,1.0493292671888463,8.740031242395037,0.7310634954155902,0.6280568079306514,53.9377202720255,52.37785674801904,10.2998947664014,43.637825505624,6.933560729908463,0.3802559531971997,16.58821589845258,30.231138994914346
184.6233333,11.30616235102608,1.0493292664337568,8.740029338126345,0.7310634954290832,0.6280568120231212,53.9373808964725,52.377838022055855,10.299572212543,43.63780868392951,6.9335741632002525,0.3803652624053086,16.610088231547042,30.26264505556706
184.6433333,11.306162350952974,1.0493292655381237,8.740029168154997,0.7310634954499156,0.6280568125437066,53.9385877966277,52.3779039802772,10.300712984505399,43.637874812122206,6.93352672076014,0.37998376776940673,16.533855182639726,30.15282184087141
184.6633333,11.306162350884673,1.049329265031229,8.740023017119768,0.7310634954512204,0.628056825379294,53.9373844066136,52.37783765306877,10.299569770664501,43.637814635949,6.933574324256682,0.3803491590964688,16.60722783911879,30.258772301185605
184.6833333,11.306162350821015,1.049329264039023,8.740022998801935,0.7310634954775825,0.6280568255856381,53.9375204331259,52.377845058330735,10.299698373597,43.6378220595288,6.933568976693154,0.3803120583218062,16.599591775565397,30.247629554911818
184.7033333,11.306162350758516,1.0493292631957358,8.740022304556875,0.7310634954961259,0.6280568271782646,53.936776302980704,52.37780432801687,10.2989942795207,43.63778202346,6.93359826745688,0.3805463690516904,16.646317387236444,30.314782952956083
184.7233333,11.306162350695226,1.0493292621364332,8.740025321037225,0.7310634955255843,0.628056821128084,53.9377063617662,52.37785543533982,10.2998762474636,43.637830114302595,6.933561556012704,0.38024002293592635,16.585061127073388,30.22661544455999
184.7433333,11.306162350631793,1.0493292614400302,8.740023641331284,0.7310634955365051,0.6280568247470675,53.9373587790422,52.37783626921349,10.2995461511599,43.637812627882205,6.933575301359364,0.38035339106526006,16.607965967134987,30.259761281937244
184.7633333,11.306162350570059,1.0493292605584663,8.74002373078932,0.7310634955571407,0.6280568247246145,53.9374933944921,52.37784362849251,10.2996734967889,43.637819897703196,6.933570004128901,0.3803163612937738,16.600470758675925,30.248907898953032
184.7833333,11.306162350509322,1.0493292597440855,8.740023149430312,0.7310634955743576,0.6280568260815985,53.936392629412296,52.37778342486671,10.298632353975801,43.6377602754364,6.933613312629106,0.3806601678207521,16.66909828565412,30.34755155782159
184.8033333,11.306162350446499,1.0493292585957412,8.740028046490835,0.7310634956084424,0.6280568161557781,53.9375017335003,52.377844486801536,10.2996852931895,43.6378164403107,6.933569471275941,0.38030657148751645,16.598248482037846,30.24552751426466
184.8233333,11.306162350381737,1.0493292579010878,8.74002730735736,0.731063495619265,0.6280568178347996,53.9370653909736,52.37782054904186,10.2992721492891,43.6377932416845,6.933586662182682,0.3804488442184434,16.626882070743708,30.286870178752412
184.8433333,11.306162350317214,1.0493292569826174,8.740028752983294,0.7310634956417839,0.6280568150179117,53.9376207944412,52.37785103310249,10.299798514322001,43.637822280119195,6.933564756152913,0.38027962573030505,16.592978685322894,30.238018891246934
184.8633333,11.306162350253333,1.0493292562648395,8.740027403860129,0.7310634956541389,0.6280568179551235,53.937305016648594,52.37783364412702,10.2994987763816,43.6378062402669,6.933577235433485,0.3803831756620988,16.613719191146114,30.267905173088884
184.8833333,11.306162350190835,1.0493292554010418,8.740027657317883,0.7310634956741424,0.6280568175927758,53.9378190976538,52.37786176147528,10.2999849934963,43.6378341041574,6.933557010981374,0.3802282610220971,16.582653813901022,30.2231097512709
184.9033333,11.306162350130327,1.0493292547169963,8.740025353308686,0.7310634956851045,0.6280568224954897,53.9374340426813,52.377840501864384,10.2996188941255,43.637815148555696,6.933572259125798,0.3803502369136,16.6071033823377,30.25836141918191
184.9233333,11.30616235007215,1.0493292538678152,8.7400250208576,0.7310634957046884,0.6280568233379867,53.937566406342704,52.377847699494104,10.299743727706199,43.6378226786365,6.933567070469879,0.38031352277642516,16.599639789245266,30.247531896022277
184.9433333,11.306162350015455,1.0493292530920069,8.740024040002988,0.7310634957205487,0.6280568255133426,53.936833360978206,52.37780754930908,10.2990498516721,43.6377835093061,6.933595938862696,0.38054371520830393,16.645567769950446,30.313555435093956
184.9633333,11.306162349958308,1.0493292520912907,8.740026722505945,0.7310634957478247,0.6280568201435822,53.9377645830192,52.37785868997074,10.2999326155543,43.6378319674648,6.933559197699497,0.3802355676544093,16.58397369326025,30.224915091852772
184.9833333,11.306162349901378,1.0493292514491557,8.740024712212254,0.7310634957568185,0.6280568244359752,53.9374033697921,52.377838749454156,10.2995893325501,43.6378140372419,6.933573494578483,0.3803521597719596,16.607543568653906,30.259033092799555
185.0033333,11.306162349846456,1.0493292506154377,8.740024547501246,0.7310634957758764,0.6280568249294546,53.937578225121,52.37784828514374,10.299754487478399,43.6378237376425,6.933566627306664,0.3803035965082389,16.597738008110934,30.244849914925815
185.0233333,11.306162349792912,1.0493292498606923,8.740023519179344,0.7310634957909375,0.6280568271992635,53.937378349989,52.37783726376165,10.2995646054066,43.6378137445823,6.933574534394492,0.38037142020194686,16.61123864475243,30.264245965188184
185.0433333,11.306162349740628,1.0493292490336137,8.74002350964846,0.731063495809781,0.6280568273702843,53.9377597943206,52.37785810742956,10.299925196539402,43.6378345977811,6.933559537315605,0.3802575691116836,16.588385723484436,30.231279228146064
