time,S_su,S_aa,S_fa,S_va,S_bu,S_pro,S_ac,S_h2,S_ch4,S_IC,S_IN,S_I,X_xc,X_ch,X_pr,X_li,X_su,X_aa,X_fa,X_c4,X_pro,X_ac,X_h2,X_I,S_cation,S_anion,Q,T (C),S_H_ion,S_va_ion,S_bu_ion,S_pro_ion,S_ac_ion,S_hco3_ion,S_co2,S_nh3,S_nh4_ion,S_gas_h2,S_gas_ch4,S_gas_co2,T
23.395832958999886,0,0,0,0,0,0,0,0,0,0,0,4.63,34.05,3.68,3.34,0.11,0,0,0,0,0,0,0,3.89,0,0,305.45,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
23.416666291999885,0,0,0,0,0,0,0,0,0,0,0,4.63,34.05,3.68,3.34,0.11,0,0,0,0,0,0,0,3.89,0,0,305.45,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
23.437499624999887,0,0,0,0,0,0,0,0,0,0,0,4.63,34.05,3.68,3.34,0.11,0,0,0,0,0,0,0,3.89,0,0,305.45,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
23.458332957999886,0,0,0,0,0,0,0,0,0,0,0,4.63,34.05,3.68,3.34,0.11,0,0,0,0,0,0,0,3.89,0,0,305.45,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
23.479166290999885,0,0,0,0,0,0,0,0,0,0,0,4.63,34.05,3.68,3.34,0.11,0,0,0,0,0,0,0,3.89,0,0,305.45,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
23.499999623999884,0,0,0,0,0,0,0,0,0,0,0,4.63,34.05,3.68,3.34,0.11,0,0,0,0,0,0,0,3.89,0,0,305.45,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
23.520832956999886,0,0,0,0,0,0,0,0,0,0,0,4.63,34.05,3.68,3.34,0.11,0,0,0,0,0,0,0,3.89,0,0,305.45,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
23.541666289999885,0,0,0,0,0,0,0,0,0,0,0,4.63,34.05,3.68,3.34,0.11,0,0,0,0,0,0,0,3.89,0,0,305.45,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
23.562499622999884,0,0,0,0,0,0,0,0,0,0,0,4.63,34.05,3.68,3.34,0.11,0,0,0,0,0,0,0,3.89,0,0,305.45,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
23.583332955999886,0,0,0,0,0,0,0,0,0,0,0,4.63,34.05,3.68,3.34,0.11,0,0,0,0,0,0,0,3.89,0,0,305.45,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
23.604166288999885,0,0,0,0,0,0,0,0,0,0,0,4.63,34.05,3.68,3.34,0.11,0,0,0,0,0,0,0,3.89,0,0,305.45,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
23.624999621999883,0,0,0,0,0,0,0,0,0,0,0,4.63,34.05,3.68,3.34,0.11,0,0,0,0,0,0,0,3.89,0,0,305.45,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
23.645832954999886,0,0,0,0,0,0,0,0,0,0,0,4.63,34.05,3.68,3.34,0.11,0,0,0,0,0,0,0,3.89,0,0,305.45,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
23.666666287999885,0,0,0,0,0,0,0,0,0,0,0,4.63,34.05,3.68,3.34,0.11,0,0,0,0,0,0,0,3.89,0,0,305.45,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
23.687499620999883,0,0,0,0,0,0,0,0,0,0,0,4.63,34.05,3.68,3.34,0.11,0,0,0,0,0,0,0,3.89,0,0,305.45,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
23.708332953999886,0,0,0,0,0,0,0,0,0,0,0,4.63,34.05,3.68,3.34,0.11,0,0,0,0,0,0,0,3.89,0,0,305.45,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
23.729166286999885,0,0,0,0,0,0,0,0,0,0,0,4.63,34.05,3.68,3.34,0.11,0,0,0,0,0,0,0,3.89,0,0,305.45,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
23.749999619999883,0,0,0,0,0,0,0,0,0,0,0,4.63,34.05,3.68,3.34,0.11,0,0,0,0,0,0,0,3.89,0,0,305.45,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
23.770832952999886,0,0,0,0,0,0,0,0,0,0,0,4.63,34.05,3.68,3.34,0.11,0,0,0,0,0,0,0,3.89,0,0,305.45,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
23.791666285999884,0,0,0,0,0,0,0,0,0,0,0,4.63,34.05,3.68,3.34,0.11,0,0,0,0,0,0,0,3.89,0,0,305.45,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
23.812499618999883,0,0,0,0,0,0,0,0,0,0,0,4.63,34.05,3.68,3.34,0.11,0,0,0,0,0,0,0,3.89,0,0,305.45,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
23.833332951999886,0,0,0,0,0,0,0,0,0,0,0,4.63,34.05,3.68,3.34,0.11,0,0,0,0,0,0,0,3.89,0,0,305.45,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
23.854166284999884,0,0,0,0,0,0,0,0,0,0,0,4.63,34.05,3.68,3.34,0.11,0,0,0,0,0,0,0,3.89,0,0,305.45,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
23.874999617999883,0,0,0,0,0,0,0,0,0,0,0,4.63,34.05,3.68,3.34,0.11,0,0,0,0,0,0,0,3.89,0,0,305.45,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
23.895832950999882,0,0,0,0,0,0,0,0,0,0,0,4.63,34.05,3.68,3.34,0.11,0,0,0,0,0,0,0,3.89,0,0,305.45,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
23.916666283999884,0,0,0,0,0,0,0,0,0,0,0,4.63,34.05,3.68,3.34,0.11,0,0,0,0,0,0,0,3.89,0,0,305.45,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
23.937499616999883,0,0,0,0,0,0,0,0,0,0,0,4.63,34.05,3.68,3.34,0.11,0,0,0,0,0,0,0,3.89,0,0,305.45,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
23.958332949999882,0,0,0,0,0,0,0,0,0,0,0,4.63,34.05,3.68,3.34,0.11,0,0,0,0,0,0,0,3.89,0,0,305.45,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
23.979166282999884,0,0,0,0,0,0,0,0,0,0,0,4.63,34.05,3.68,3.34,0.11,0,0,0,0,0,0,0,3.89,0,0,305.45,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
23.999999615999883,0,0,0,0,0,0,0,0,0,0,0,4.63,34.05,3.68,3.34,0.11,0,0,0,0,0,0,0,3.89,0,0,305.45,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
24.02083294899988,0,0,0,0,0,0,0,0,0,0,0,4.62,33.98,3.79,3.45,0.12,0,0,0,0,0,0,0,3.97,0,0,284.4,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
24.041666281999884,0,0,0,0,0,0,0,0,0,0,0,4.62,33.98,3.79,3.45,0.12,0,0,0,0,0,0,0,3.97,0,0,284.4,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
24.062499614999883,0,0,0,0,0,0,0,0,0,0,0,4.62,33.98,3.79,3.45,0.12,0,0,0,0,0,0,0,3.97,0,0,284.4,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
24.08333294799988,0,0,0,0,0,0,0,0,0,0,0,4.62,33.98,3.79,3.45,0.12,0,0,0,0,0,0,0,3.97,0,0,284.4,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
24.104166280999884,0,0,0,0,0,0,0,0,0,0,0,4.62,33.98,3.79,3.45,0.12,0,0,0,0,0,0,0,3.97,0,0,284.4,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
24.124999613999883,0,0,0,0,0,0,0,0,0,0,0,4.62,33.98,3.79,3.45,0.12,0,0,0,0,0,0,0,3.97,0,0,284.4,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
24.14583294699988,0,0,0,0,0,0,0,0,0,0,0,4.62,33.98,3.79,3.45,0.12,0,0,0,0,0,0,0,3.97,0,0,284.4,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
24.16666627999988,0,0,0,0,0,0,0,0,0,0,0,4.62,33.98,3.79,3.45,0.12,0,0,0,0,0,0,0,3.97,0,0,284.4,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
24.187499612999883,0,0,0,0,0,0,0,0,0,0,0,4.62,33.98,3.79,3.45,0.12,0,0,0,0,0,0,0,3.97,0,0,284.4,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
24.20833294599988,0,0,0,0,0,0,0,0,0,0,0,4.62,33.98,3.79,3.45,0.12,0,0,0,0,0,0,0,3.97,0,0,284.4,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
24.22916627899988,0,0,0,0,0,0,0,0,0,0,0,4.62,33.98,3.79,3.45,0.12,0,0,0,0,0,0,0,3.97,0,0,284.4,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
24.249999611999883,0,0,0,0,0,0,0,0,0,0,0,4.62,33.98,3.79,3.45,0.12,0,0,0,0,0,0,0,3.97,0,0,284.4,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
24.27083294499988,0,0,0,0,0,0,0,0,0,0,0,4.62,33.98,3.79,3.45,0.12,0,0,0,0,0,0,0,3.97,0,0,284.4,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
24.29166627799988,0,0,0,0,0,0,0,0,0,0,0,4.62,33.98,3.79,3.45,0.12,0,0,0,0,0,0,0,3.97,0,0,284.4,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
24.312499610999883,0,0,0,0,0,0,0,0,0,0,0,4.62,33.98,3.79,3.45,0.12,0,0,0,0,0,0,0,3.97,0,0,284.4,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
24.33333294399988,0,0,0,0,0,0,0,0,0,0,0,4.62,33.98,3.79,3.45,0.12,0,0,0,0,0,0,0,3.97,0,0,284.4,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
24.35416627699988,0,0,0,0,0,0,0,0,0,0,0,4.62,33.98,3.79,3.45,0.12,0,0,0,0,0,0,0,3.97,0,0,284.4,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
24.374999609999882,0,0,0,0,0,0,0,0,0,0,0,4.62,33.98,3.79,3.45,0.12,0,0,0,0,0,0,0,3.97,0,0,284.4,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
24.39583294299988,0,0,0,0,0,0,0,0,0,0,0,4.62,33.98,3.79,3.45,0.12,0,0,0,0,0,0,0,3.97,0,0,284.4,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
24.41666627599988,0,0,0,0,0,0,0,0,0,0,0,4.62,33.98,3.79,3.45,0.12,0,0,0,0,0,0,0,3.97,0,0,284.4,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
24.437499608999882,0,0,0,0,0,0,0,0,0,0,0,4.62,33.98,3.79,3.45,0.12,0,0,0,0,0,0,0,3.97,0,0,284.4,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
24.45833294199988,0,0,0,0,0,0,0,0,0,0,0,4.62,33.98,3.79,3.45,0.12,0,0,0,0,0,0,0,3.97,0,0,284.4,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
24.47916627499988,0,0,0,0,0,0,0,0,0,0,0,4.62,33.98,3.79,3.45,0.12,0,0,0,0,0,0,0,3.97,0,0,284.4,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
24.499999607999882,0,0,0,0,0,0,0,0,0,0,0,4.62,33.98,3.79,3.45,0.12,0,0,0,0,0,0,0,3.97,0,0,284.4,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
24.52083294099988,0,0,0,0,0,0,0,0,0,0,0,4.62,33.98,3.79,3.45,0.12,0,0,0,0,0,0,0,3.97,0,0,284.4,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
24.54166627399988,0,0,0,0,0,0,0,0,0,0,0,4.62,33.98,3.79,3.45,0.12,0,0,0,0,0,0,0,3.97,0,0,284.4,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
24.56249960699988,0,0,0,0,0,0,0,0,0,0,0,4.62,33.98,3.79,3.45,0.12,0,0,0,0,0,0,0,3.97,0,0,284.4,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
24.58333293999988,0,0,0,0,0,0,0,0,0,0,0,4.62,33.98,3.79,3.45,0.12,0,0,0,0,0,0,0,3.97,0,0,284.4,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
24.60416627299988,0,0,0,0,0,0,0,0,0,0,0,4.62,33.98,3.79,3.45,0.12,0,0,0,0,0,0,0,3.97,0,0,284.4,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
24.62499960599988,0,0,0,0,0,0,0,0,0,0,0,4.62,33.98,3.79,3.45,0.12,0,0,0,0,0,0,0,3.97,0,0,284.4,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
24.64583293899988,0,0,0,0,0,0,0,0,0,0,0,4.62,33.98,3.79,3.45,0.12,0,0,0,0,0,0,0,3.97,0,0,284.4,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
24.66666627199988,0,0,0,0,0,0,0,0,0,0,0,4.62,33.98,3.79,3.45,0.12,0,0,0,0,0,0,0,3.97,0,0,284.4,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
24.68749960499988,0,0,0,0,0,0,0,0,0,0,0,4.62,33.98,3.79,3.45,0.12,0,0,0,0,0,0,0,3.97,0,0,284.4,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
24.70833293799988,0,0,0,0,0,0,0,0,0,0,0,4.62,33.98,3.79,3.45,0.12,0,0,0,0,0,0,0,3.97,0,0,284.4,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
24.72916627099988,0,0,0,0,0,0,0,0,0,0,0,4.62,33.98,3.79,3.45,0.12,0,0,0,0,0,0,0,3.97,0,0,284.4,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
24.74999960399988,0,0,0,0,0,0,0,0,0,0,0,4.62,33.98,3.79,3.45,0.12,0,0,0,0,0,0,0,3.97,0,0,284.4,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
24.77083293699988,0,0,0,0,0,0,0,0,0,0,0,4.62,33.98,3.79,3.45,0.12,0,0,0,0,0,0,0,3.97,0,0,284.4,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
24.79166626999988,0,0,0,0,0,0,0,0,0,0,0,4.62,33.98,3.79,3.45,0.12,0,0,0,0,0,0,0,3.97,0,0,284.4,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
24.81249960299988,0,0,0,0,0,0,0,0,0,0,0,4.62,33.98,3.79,3.45,0.12,0,0,0,0,0,0,0,3.97,0,0,284.4,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
24.833332935999877,0,0,0,0,0,0,0,0,0,0,0,4.62,33.98,3.79,3.45,0.12,0,0,0,0,0,0,0,3.97,0,0,284.4,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
24.85416626899988,0,0,0,0,0,0,0,0,0,0,0,4.62,33.98,3.79,3.45,0.12,0,0,0,0,0,0,0,3.97,0,0,284.4,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
24.87499960199988,0,0,0,0,0,0,0,0,0,0,0,4.62,33.98,3.79,3.45,0.12,0,0,0,0,0,0,0,3.97,0,0,284.4,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
24.895832934999877,0,0,0,0,0,0,0,0,0,0,0,4.62,33.98,3.79,3.45,0.12,0,0,0,0,0,0,0,3.97,0,0,284.4,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
24.91666626799988,0,0,0,0,0,0,0,0,0,0,0,4.62,33.98,3.79,3.45,0.12,0,0,0,0,0,0,0,3.97,0,0,284.4,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
24.937499600999878,0,0,0,0,0,0,0,0,0,0,0,4.62,33.98,3.79,3.45,0.12,0,0,0,0,0,0,0,3.97,0,0,284.4,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
24.958332933999877,0,0,0,0,0,0,0,0,0,0,0,4.62,33.98,3.79,3.45,0.12,0,0,0,0,0,0,0,3.97,0,0,284.4,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
24.97916626699988,0,0,0,0,0,0,0,0,0,0,0,4.62,33.98,3.79,3.45,0.12,0,0,0,0,0,0,0,3.97,0,0,284.4,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
24.999999599999878,0,0,0,0,0,0,0,0,0,0,0,4.62,33.98,3.79,3.45,0.12,0,0,0,0,0,0,0,3.97,0,0,284.4,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
25.020832932999877,0,0,0,0,0,0,0,0,0,0,0,4.62,33.98,3.79,3.45,0.12,0,0,0,0,0,0,0,3.97,0,0,284.4,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
25.04166626599988,0,0,0,0,0,0,0,0,0,0,0,4.62,33.98,3.79,3.45,0.12,0,0,0,0,0,0,0,3.97,0,0,284.4,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
25.062499598999878,0,0,0,0,0,0,0,0,0,0,0,4.62,33.98,3.79,3.45,0.12,0,0,0,0,0,0,0,3.97,0,0,284.4,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
25.083332931999877,0,0,0,0,0,0,0,0,0,0,0,4.62,33.98,3.79,3.45,0.12,0,0,0,0,0,0,0,3.97,0,0,284.4,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
25.10416626499988,0,0,0,0,0,0,0,0,0,0,0,4.62,33.98,3.79,3.45,0.12,0,0,0,0,0,0,0,3.97,0,0,284.4,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
25.124999597999878,0,0,0,0,0,0,0,0,0,0,0,4.62,33.98,3.79,3.45,0.12,0,0,0,0,0,0,0,3.97,0,0,284.4,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
25.145832930999877,0,0,0,0,0,0,0,0,0,0,0,4.62,33.98,3.79,3.45,0.12,0,0,0,0,0,0,0,3.97,0,0,284.4,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
25.16666626399988,0,0,0,0,0,0,0,0,0,0,0,4.62,33.98,3.79,3.45,0.12,0,0,0,0,0,0,0,3.97,0,0,284.4,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
25.187499596999878,0,0,0,0,0,0,0,0,0,0,0,4.62,33.98,3.79,3.45,0.12,0,0,0,0,0,0,0,3.97,0,0,284.4,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
25.208332929999877,0,0,0,0,0,0,0,0,0,0,0,4.62,33.98,3.79,3.45,0.12,0,0,0,0,0,0,0,3.97,0,0,284.4,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
25.229166262999875,0,0,0,0,0,0,0,0,0,0,0,4.62,33.98,3.79,3.45,0.12,0,0,0,0,0,0,0,3.97,0,0,284.4,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
25.249999595999878,0,0,0,0,0,0,0,0,0,0,0,4.62,33.98,3.79,3.45,0.12,0,0,0,0,0,0,0,3.97,0,0,284.4,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
25.270832928999877,0,0,0,0,0,0,0,0,0,0,0,4.62,33.98,3.79,3.45,0.12,0,0,0,0,0,0,0,3.97,0,0,284.4,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
25.291666261999875,0,0,0,0,0,0,0,0,0,0,0,4.62,33.98,3.79,3.45,0.12,0,0,0,0,0,0,0,3.97,0,0,284.4,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
25.312499594999878,0,0,0,0,0,0,0,0,0,0,0,4.62,33.98,3.79,3.45,0.12,0,0,0,0,0,0,0,3.97,0,0,284.4,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
25.333332927999876,0,0,0,0,0,0,0,0,0,0,0,4.62,33.98,3.79,3.45,0.12,0,0,0,0,0,0,0,3.97,0,0,284.4,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
25.354166260999875,0,0,0,0,0,0,0,0,0,0,0,4.62,33.98,3.79,3.45,0.12,0,0,0,0,0,0,0,3.97,0,0,284.4,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
25.374999593999878,0,0,0,0,0,0,0,0,0,0,0,4.62,33.98,3.79,3.45,0.12,0,0,0,0,0,0,0,3.97,0,0,284.4,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
25.395832926999876,0,0,0,0,0,0,0,0,0,0,0,4.62,33.98,3.79,3.45,0.12,0,0,0,0,0,0,0,3.97,0,0,284.4,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
25.416666259999875,0,0,0,0,0,0,0,0,0,0,0,4.62,33.98,3.79,3.45,0.12,0,0,0,0,0,0,0,3.97,0,0,284.4,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
25.437499592999878,0,0,0,0,0,0,0,0,0,0,0,4.62,33.98,3.79,3.45,0.12,0,0,0,0,0,0,0,3.97,0,0,284.4,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
25.458332925999876,0,0,0,0,0,0,0,0,0,0,0,4.62,33.98,3.79,3.45,0.12,0,0,0,0,0,0,0,3.97,0,0,284.4,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
25.479166258999875,0,0,0,0,0,0,0,0,0,0,0,4.62,33.98,3.79,3.45,0.12,0,0,0,0,0,0,0,3.97,0,0,284.4,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
25.499999591999874,0,0,0,0,0,0,0,0,0,0,0,4.62,33.98,3.79,3.45,0.12,0,0,0,0,0,0,0,3.97,0,0,284.4,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
25.520832924999876,0,0,0,0,0,0,0,0,0,0,0,4.62,33.98,3.79,3.45,0.12,0,0,0,0,0,0,0,3.97,0,0,284.4,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
25.541666257999875,0,0,0,0,0,0,0,0,0,0,0,4.62,33.98,3.79,3.45,0.12,0,0,0,0,0,0,0,3.97,0,0,284.4,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
25.562499590999874,0,0,0,0,0,0,0,0,0,0,0,4.62,33.98,3.79,3.45,0.12,0,0,0,0,0,0,0,3.97,0,0,284.4,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
25.583332923999876,0,0,0,0,0,0,0,0,0,0,0,4.62,33.98,3.79,3.45,0.12,0,0,0,0,0,0,0,3.97,0,0,284.4,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
25.604166256999875,0,0,0,0,0,0,0,0,0,0,0,4.62,33.98,3.79,3.45,0.12,0,0,0,0,0,0,0,3.97,0,0,284.4,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
25.624999589999874,0,0,0,0,0,0,0,0,0,0,0,4.62,33.98,3.79,3.45,0.12,0,0,0,0,0,0,0,3.97,0,0,284.4,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
25.645832922999876,0,0,0,0,0,0,0,0,0,0,0,4.62,33.98,3.79,3.45,0.12,0,0,0,0,0,0,0,3.97,0,0,284.4,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
25.666666255999875,0,0,0,0,0,0,0,0,0,0,0,4.62,33.98,3.79,3.45,0.12,0,0,0,0,0,0,0,3.97,0,0,284.4,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
25.687499588999874,0,0,0,0,0,0,0,0,0,0,0,4.62,33.98,3.79,3.45,0.12,0,0,0,0,0,0,0,3.97,0,0,284.4,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
25.708332921999876,0,0,0,0,0,0,0,0,0,0,0,4.62,33.98,3.79,3.45,0.12,0,0,0,0,0,0,0,3.97,0,0,284.4,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
25.729166254999875,0,0,0,0,0,0,0,0,0,0,0,4.62,33.98,3.79,3.45,0.12,0,0,0,0,0,0,0,3.97,0,0,284.4,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
25.749999587999874,0,0,0,0,0,0,0,0,0,0,0,4.62,33.98,3.79,3.45,0.12,0,0,0,0,0,0,0,3.97,0,0,284.4,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
25.770832920999876,0,0,0,0,0,0,0,0,0,0,0,4.62,33.98,3.79,3.45,0.12,0,0,0,0,0,0,0,3.97,0,0,284.4,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
25.791666253999875,0,0,0,0,0,0,0,0,0,0,0,4.62,33.98,3.79,3.45,0.12,0,0,0,0,0,0,0,3.97,0,0,284.4,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
25.812499586999873,0,0,0,0,0,0,0,0,0,0,0,4.62,33.98,3.79,3.45,0.12,0,0,0,0,0,0,0,3.97,0,0,284.4,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
25.833332919999876,0,0,0,0,0,0,0,0,0,0,0,4.62,33.98,3.79,3.45,0.12,0,0,0,0,0,0,0,3.97,0,0,284.4,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
25.854166252999875,0,0,0,0,0,0,0,0,0,0,0,4.62,33.98,3.79,3.45,0.12,0,0,0,0,0,0,0,3.97,0,0,284.4,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
25.874999585999873,0,0,0,0,0,0,0,0,0,0,0,4.62,33.98,3.79,3.45,0.12,0,0,0,0,0,0,0,3.97,0,0,284.4,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
25.895832918999872,0,0,0,0,0,0,0,0,0,0,0,4.62,33.98,3.79,3.45,0.12,0,0,0,0,0,0,0,3.97,0,0,284.4,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
25.916666251999875,0,0,0,0,0,0,0,0,0,0,0,4.62,33.98,3.79,3.45,0.12,0,0,0,0,0,0,0,3.97,0,0,284.4,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
25.937499584999873,0,0,0,0,0,0,0,0,0,0,0,4.62,33.98,3.79,3.45,0.12,0,0,0,0,0,0,0,3.97,0,0,284.4,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
25.958332917999872,0,0,0,0,0,0,0,0,0,0,0,4.62,33.98,3.79,3.45,0.12,0,0,0,0,0,0,0,3.97,0,0,284.4,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
25.979166250999874,0,0,0,0,0,0,0,0,0,0,0,4.62,33.98,3.79,3.45,0.12,0,0,0,0,0,0,0,3.97,0,0,284.4,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
25.999999583999873,0,0,0,0,0,0,0,0,0,0,0,4.62,33.98,3.79,3.45,0.12,0,0,0,0,0,0,0,3.97,0,0,284.4,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
26.020832916999872,0,0,0,0,0,0,0,0,0,0,0,4.6,33.89,3.92,3.56,0.13,0,0,0,0,0,0,0,4.07,0,0,263.36,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
26.041666249999874,0,0,0,0,0,0,0,0,0,0,0,4.6,33.89,3.92,3.56,0.13,0,0,0,0,0,0,0,4.07,0,0,263.36,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
26.062499582999873,0,0,0,0,0,0,0,0,0,0,0,4.6,33.89,3.92,3.56,0.13,0,0,0,0,0,0,0,4.07,0,0,263.36,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0
