t,X_T,S_1,S_2,X_1,X_2,C,Z,CO2,B,pH,p_C,q_C,q_CH4
70.58196667,0.5610874372618052,0.1173711698464842,5.513519512681525,1.4172612006181013,1.2628491428383908,171.4305970272255,166.90509349772464,10.0390230421823,161.39157398504312,7.512719820608834,0.371527943829,13.021162653723382,23.314467976738644
70.60196667,0.561088741270001,0.1173700297262705,5.513656103804741,1.41727169392241,1.2628583032487444,171.4304420372256,166.90636347456115,10.0377346664691,161.3927073707564,7.512778608681984,0.3721325561835,13.163608856798865,23.533231444023844
70.62196667,0.5610900435234802,0.1173688911165827,5.513828353566211,1.4172821729752088,1.2628673772961283,171.4323222979637,166.9083198171473,10.0378308343826,161.3944914635811,7.512779251704441,0.37208246819625,13.149187813636752,23.50994510443945
70.64196667,0.5610913440033118,0.11736775403673741,5.513998000342692,1.4172926377947046,1.2628764439995093,171.4350021120541,166.9105391173714,10.0384609950253,161.3965411170287,7.512757503116898,0.371785049937,13.080349715296798,23.404834676570825
70.66196667,0.5610926427241961,0.1173666184853876,5.5141506825416124,1.4173030884002058,1.262885533017635,171.4354643988368,166.91201582388553,10.0375992574928,161.3978651413439,7.512798347817768,0.37218644385825,13.17460012567823,23.549318335345635
70.68196667,0.5610939396837944,0.117365484444796,5.514327102677519,1.4173135248118534,1.2628945603426964,171.43784928532492,166.91413731664633,10.038039071356101,161.3998102139688,7.512784554025141,0.3719763211395,13.12418897139657,23.471597876971877
70.70196667,0.5610952348768355,0.117364351929878,5.514491528772641,1.4173239470480192,1.2629035997628744,171.4390573576782,166.91586305581555,10.037685830635299,161.4013715270429,7.512804038204043,0.37214678829299996,13.164315001850959,23.533129562515153
70.72196667,0.5610965283068772,0.11736322092723891,5.514665668655138,1.4173343551285666,1.2629126064804845,171.4409456656015,166.91781493679994,10.037796397456601,161.4031492681448,7.512804115824381,0.37209513584775,13.151556247567596,23.51330194835805
70.74196667,0.5610978199718707,0.11736209144153159,5.514836752257413,1.417344749072364,1.2629216068782578,171.4429793246509,166.91981604737683,10.038000029531501,161.4049792951194,7.512800152056341,0.372006197829,13.1311105165874,23.482166161370863
70.76196667,0.5610991098794715,0.1173609634700179,5.515002346449409,1.4173551288986541,1.2629306059931718,171.4443662099523,166.92159778929891,10.0377707671028,161.4065954428495,7.512814419622813,0.37212010942049994,13.157872994159721,23.523182291216884
70.78196667,0.5611003980312792,0.1173598370061935,5.515174269205558,1.4173654946268484,1.2629395794452247,171.446311555196,166.92356576780912,10.0379200565924,161.40839149860358,7.512812793277304,0.37205454302624996,13.142140670029338,23.498927047900015
70.80196667,0.5611016844280436,0.11735871205293091,5.515342139691873,1.4173758462758328,1.2629485486829954,171.4502305698043,166.9261854620929,10.039387247403202,161.410843322401,7.512755913497322,0.371386733256,12.988414966109032,23.264304936906345
